source_id,user_id
57757511,78120081
57757511,872025590
57757511,1141649046
57757511,741294258
57757511,50380835
57757511,23227937
57757511,178213074
57757511,50139102
57757511,37545509
57757511,75355695
57757511,402220952
57757511,173186863
57757511,563234570
57757511,234744858
57757511,576842125
57757511,51643612
57757511,215821438
59989426,1091445103112138752
59989426,1121893449685438465
59989426,911997117962555393
59989426,1146835080318541831
59989426,871960381165535232
59989426,4660605282
59989426,1062926939151888385
59989426,1115987896849268736
59989426,1219519672053305345
59989426,1144956761612439553
59989426,1272246172242018307
59989426,1119705643999551488
59989426,1108050829393707008
59989426,1000676559467044864
59989426,852718719251906560
59989426,1007767879
59989426,1280498257555308545
59989426,348887510
59989426,2319291591
59989426,2380800717
59989426,383821198
59989426,723153126
59989426,1261479903423275008
59989426,2863723435
59989426,1005900423268532224
59989426,1060007475821240320
59989426,1158531697496993798
59989426,1076284000866631682
59989426,3027688217
59989426,1021471592734498828
59989426,796612513165152256
59989426,739610239385755648
59989426,1184183382361694208
59989426,963565461454639104
59989426,1368817387
59989426,238656605
59989426,43366143
59989426,300883313
59989426,322393766
59989426,96682131
59989426,891466087
59989426,881322169
59989426,278282686
59989426,377096817
59989426,18685948
59989426,365074107
59989426,492366423
59989426,384569444
59989426,321000837
59989426,133880595
60346119,1066287849841008641
60346119,168023032
60346119,1430933286
60346119,253386670
60346119,1488947432
60346119,1245442584392105985
60346119,1213493847432392706
60346119,333203408
60346119,60901126
60346119,44005522
60346119,400958528
60346119,93718332
60346119,379236260
60346119,128100645
60346119,44995173
60346119,281265451
60346119,27418085
60346119,62597571
60346119,520190365
60346119,1026040988
60346119,9668852
60346119,1424913241
60346119,143604544
60346119,1427377298
60346119,119709295
60346119,810471122
60346119,1429118671
60346119,16244359
60346119,56531931
60346119,381502374
60346119,1413813812
60346119,456551950
60346119,141331963
60346119,1425455077
60346119,1281417343
60346119,1417772269
60346119,1413946616
60346119,551276702
60346119,31494940
60346119,921460124
60346119,1293900595
60346119,413486634
60346119,186330227
60346119,19011738
60346119,5854612
60346119,491753427
60346119,560644311
60346119,468606508
60346119,3183721
60346119,610227506
62204600,1918531184
62204600,829345855220035584
62204600,802534526
62204600,2319390320
62204600,28833850
62204600,60032981
62204600,2829333475
62204600,902978582
62204600,1881223940
62204600,158300665
62204600,54159288
62204600,41456363
62204600,771242117419012096
62204600,2281120183
62204600,25121533
62204600,34978213
62204600,4036447643
62204600,45110535
62204600,1587113281
62204600,35902542
62204600,1492990770
62204600,2507801863
62204600,193848392
62204600,17369980
62204600,161023262
62204600,52495892
62204600,132910312
62204600,15020362
62204600,239884871
62204600,126634995
62204600,77225484
62204600,14978259
62204600,11436952
62204600,41691452
62204600,226016483
62204600,119444074
62204600,1514348810
62204600,69749915
62204600,549707756
62204600,898064702
62204600,175381566
62204600,52499387
62204600,334034940
62204600,20960901
62204600,13369122
63417814,70902048
63417814,513975012
63417814,1419634801
63417814,117255134
63417814,1614007638
63417814,49809439
63417814,151064919
63417814,1184518796
63417814,1413750774
63417814,975171355
63417814,1378589408
63417814,346937626
63417814,1319067990
63417814,89755432
63417814,485173961
63417814,29346394
63417814,632511744
63417814,64840784
63417814,1555955526
63417814,145792156
63417814,592174527
63417814,47727693
63417814,13515772
63417814,65510468
63417814,1061818046
63417814,224026781
63417814,865549614
63417814,1590361453
63417814,526597595
63417814,1263405103
63417814,561856709
63417814,1463165630
63417814,1110256518
63417814,1409162714
63417814,38121467
63417814,1080404161
63417814,273012914
63417814,366417270
63417814,704217492
63417814,1563741385
63417814,97921008
63417814,754571180
63417814,1573569864
63417814,1342119072
63417814,213486371
63417814,1451527628
63417814,75957753
63417814,135127674
63417814,533101715
63417814,473225850
64891773,456739091
64891773,14652207
64891773,1399997424
64891773,1546336056
64891773,114797794
64891773,124476062
64891773,460307090
64891773,403708918
64891773,1535174820
64891773,1552261561
64891773,81448922
64891773,369144621
64891773,142127225
64891773,1374269786
64891773,143148748
64891773,263872589
64891773,83895098
64891773,1038386006
64891773,50455276
64891773,288005505
64891773,387514413
64891773,33874421
64891773,1095612936
64891773,261072167
64891773,1499361558
64891773,1434803132
64891773,47791189
64891773,123984213
64891773,1532941183
64891773,414405319
64891773,17276080
64891773,1326032388
64891773,51307976
64891773,166841218
64891773,70782391
64891773,1480100900
64891773,112636850
64891773,39289585
64891773,16076678
64891773,1500132540
64891773,486543289
64891773,368060340
64891773,426482632
64891773,1480941192
64891773,329017308
64891773,750365316
64891773,53615486
64891773,390059433
64891773,608095551
64891773,1409707736
66984417,2580196083
66984417,209870938
66984417,442209771
66984417,103074420
66984417,415558605
66984417,18119242
66984417,32468665
66984417,488683847
66984417,630608702
66984417,254218142
66984417,1266639205570134017
66984417,1334197135366107143
66984417,4086847779
66984417,1341868037008486402
66984417,1306738574671441929
66984417,1287919499967115264
66984417,1356272057848389639
66984417,1336897846516342785
66984417,1314035411795292161
66984417,2942496507
66984417,1224167220701466629
66984417,2842600971
66984417,1082515976896372737
66984417,13830522
66984417,77308998
66984417,124474763
66984417,2542201843
66984417,545256444
66984417,120561656
66984417,198679300
66984417,232195011
66984417,336311687
66984417,372668022
66984417,202522712
66984417,133106224
66984417,101567258
66984417,1305947659
66984417,1307213958
66984417,1412653393
66984417,740819190
66984417,209850630
66984417,13058772
66984417,35860484
66984417,239527233
66984417,48008848
66984417,61559636
66984417,145964997
66984417,162500252
66984417,86245992
66984417,161051798
67946273,227024704
67946273,1104234426
67946273,514143715
67946273,1101244208
67946273,269357585
67946273,108697087
67946273,16976994
67946273,45969605
67946273,1270206817
67946273,252710506
67946273,536785923
67946273,98536785
67946273,285969478
67946273,1061749555
67946273,273138524
67946273,1077105528
67946273,1377721200
67946273,1345906009
67946273,565343300
67946273,545729021
67946273,324443265
67946273,1406958512
67946273,466651963
67946273,1402106432
67946273,42812042
67946273,755944622
67946273,190753482
67946273,783027085
67946273,33607377
67946273,29215552
67946273,1083636726
67946273,1382437458
67946273,482325047
67946273,127077056
67946273,244543558
67946273,25481322
67946273,1354850978
67946273,136868753
67946273,254699426
67946273,26889799
67946273,17677770
67946273,1187009934
67946273,215124573
67946273,1379612844
67946273,112907855
67946273,1386118783
67946273,106715526
67946273,1154033922
67946273,577552901
67946273,1114570009
69412978,1188185235516727297
69412978,3317391303
69412978,831920049845891073
69412978,2596556544
69412978,839456609755607041
69412978,782179887511502848
69412978,33048740
69412978,825533093062778884
69412978,257649005
69412978,711644627225411585
69412978,838932027630043141
69412978,769912694392627200
69412978,23371521
69412978,378889990
69412978,832324356911005699
69412978,4394943040
69412978,730137860519698437
69412978,710006856765284352
69412978,3383316939
69412978,722618462611353600
69412978,864479320294772736
69412978,1491522373
69412978,758832981532250113
69412978,79927776
69412978,882803238910799873
69412978,284808733
69412978,298657992
69412978,864894120300601348
69412978,729658719622025216
69412978,2405061162
69412978,28720085
69412978,4734968181
69412978,2648979224
69412978,790654908072591362
69412978,742774834426478592
69412978,831327130701148160
69412978,2421460957
69412978,805578243462066177
69412978,32903377
69412978,750009909983399936
69412978,831966840779894784
69412978,831649249788043266
69412978,899365794441818116
69412978,944836826
69412978,300518357
69412978,749145281535631360
69412978,3393686309
69412978,3158186088
69412978,712032065059950593
69412978,741367211114299394
72186699,1370456138161008642
72186699,809854876440231936
72186699,889152722649448448
72186699,1335725342418464776
72186699,1246093947644137472
72186699,782516870394109952
72186699,1341780026220572672
72186699,1374393106733223940
72186699,1048968122332585984
72186699,848117404492234752
72186699,990260574268379137
72186699,30513520
72186699,248197381
72186699,1169942608090750976
72186699,2265755511
72186699,1136012899699384325
72186699,1070046395002957824
72186699,1000158611895717888
72186699,710354131467280384
72186699,279003577
72186699,507600056
72186699,816213211150188544
72186699,850019842174439424
72186699,1855770325
72186699,391263729
72186699,4634755534
72186699,1155836171265724417
72186699,3140144971
72186699,2363026709
72186699,1083362498798067712
72186699,2578402200
72186699,823987462271893507
72186699,1199764871723794432
72186699,1003660083438419968
72186699,527967278
72186699,1182665423159988227
72186699,3172372009
72186699,601140850
72186699,4360115361
72186699,281457735
72186699,1132969810478940160
72186699,335213053
72186699,1005784375504580609
72186699,71051786
72186699,864857116984696832
72186699,3036302605
72186699,1152022042872623104
72186699,50548818
72186699,408338751
72186699,1141767595974168578
72348749,1406538396
72348749,205583248
72348749,84749992
72348749,30647988
72348749,2195882015
72348749,14152331
72348749,256434993
72348749,838001610
72348749,834707972
72348749,349830617
72348749,1150415210
72348749,381100812
72348749,323192537
72348749,2284026103
72348749,357251826
72348749,115743626
72348749,15437064
72348749,583102082
72348749,232497880
72348749,1415352337
72348749,510417826
72348749,373417111
72348749,37936223
72348749,1586537186
72348749,2320100053
72348749,2180988726
72348749,2261893256
72348749,2182356581
72348749,361084701
72348749,1731458238
72348749,1932298459
72348749,357922215
72348749,81704676
72348749,1617822102
72348749,254388538
72348749,771862892
72348749,1599832807
72348749,1911189403
72348749,110575285
72348749,104349985
72348749,23509986
72348749,328822976
72348749,295799850
72348749,1276618236
72348749,1666767678
72348749,822684426
72348749,127331964
72348749,1960583420
72348749,1667074650
72348749,1976677280
72835654,3578677333
72835654,503156289
72835654,436429668
72835654,19107088
72835654,153733343
72835654,4653868574
72835654,106669711
72835654,296694466
72835654,2882026825
72835654,18901882
72835654,273279627
72835654,361489747
72835654,474313087
72835654,144443216
72835654,497665754
72835654,271724881
72835654,18040230
72835654,20851014
72835654,1560857430
72835654,173152711
72835654,6463512
72835654,1417023120
72835654,82446924
72835654,1489387986
72835654,28693470
72835654,607207989
72835654,61083422
72835654,17500178
72835654,1614365521
72835654,20580051
72835654,573506523
72835654,1146518995
72835654,22792145
72835654,15810064
72835654,1544346378
72835654,1209291829
72835654,1564413456
72835654,633757084
72835654,291630681
72835654,1547271535
72835654,19674504
72835654,24084492
72835654,1167659118
72835654,15318316
72835654,211059221
72835654,16715133
72835654,389122549
72835654,492724409
72835654,53620307
72835654,1547499512
73766975,1047476618296545280
73766975,788818664
73766975,793478358575316993
73766975,793530204
73766975,4267055841
73766975,28152663
73766975,4870994446
73766975,4297782022
73766975,989665609
73766975,380832214
73766975,588578708
73766975,362006252
73766975,38517667
73766975,225552221
73766975,37858061
73766975,550217475
73766975,3097843359
73766975,36623616
73766975,268728450
73766975,113512735
73766975,300356275
73766975,2393364364
73766975,944741412
73766975,425987345
73766975,1210176702
73766975,303931594
73766975,291668103
73766975,180564710
73766975,2384919899
73766975,1447108272
73766975,232898002
73766975,2220392317
73766975,241496045
73766975,417772949
73766975,97427192
73766975,384490251
73766975,1099379370
73766975,580175434
73766975,207257982
73766975,394934306
73766975,270028851
73766975,64798938
73766975,6032552
73766975,14481113
75683534,3150026453
75683534,751113342920646657
75683534,183750436
75683534,580187415
75683534,104162979
75683534,106620139
75683534,101079940
75683534,96243679
75683534,68387892
75683534,101059539
75683534,94096467
75683534,2338286374
75683534,612735886
75683534,355827171
75683534,494376354
75683534,339418864
75683534,106274567
75683534,108103860
75683534,374716736
75683534,416608720
75683534,1183632890
75683534,1091016522
75683534,903804050
75683534,22331483
75683534,270995311
75683534,291300827
75683534,175627269
75683534,327499567
75683534,151944528
75683534,301164514
75683534,392897152
75683534,23138341
75683534,49252669
75683534,71646434
75683534,73529006
75683534,58994908
75683534,38536306
75683534,28534252
75683534,12133382
75683534,16941646
75683534,19029137
75683534,28123862
75683534,53178109
77243796,1613660635
77243796,12093192
77243796,307093214
77243796,188669354
77243796,812229325
77243796,394220226
77243796,15411898
77243796,97971634
77243796,881766684
77243796,147717475
77243796,427715783
77243796,143253439
77243796,26528387
77243796,202124729
77243796,96828598
77243796,1607211385
77243796,342669751
77243796,1607700816
77243796,18637160
77243796,480262057
77243796,1077118825
77243796,1500157880
77243796,537698665
77243796,1485558132
77243796,21890573
77243796,1006259420
77243796,164833525
77243796,195665064
77243796,330288872
77243796,593644248
77243796,1142065412
77243796,62147692
77243796,1385047584
77243796,92067070
77243796,1356433783
77243796,1599301242
77243796,1261480112
77243796,14252743
77243796,858604704
77243796,305600783
77243796,190107171
77243796,1592901872
77243796,1353505885
77243796,94100485
77243796,1489188906
77243796,210125269
77243796,164612868
77243796,1543816717
77243796,254999094
77243796,571114904
77293750,780104972
77293750,99203071
77293750,542901683
77293750,231867167
77293750,70903690
77293750,4778657188
77293750,90085039
77293750,1544083051
77293750,69569506
77293750,38011173
77293750,14467564
77293750,20164934
77293750,1361471754
77293750,1449999864
77293750,126044342
77293750,23052206
77293750,636667547
77293750,1322744634
77293750,1354061280
77293750,1138032607
77293750,199422560
77293750,1571135846
77293750,1342632156
77293750,718639040
77293750,1358015832
77293750,888079658
77293750,840353802
77293750,366194685
77293750,166699823
77293750,574038379
77293750,1387790484
77293750,739440896
77293750,158566282
77293750,479650495
77293750,1602198535
77293750,269688971
77293750,18571016
77293750,1168899486
77293750,615444681
77293750,14422648
77293750,37007482
77293750,1597954770
77293750,532552444
77293750,882794293
77293750,35834069
77293750,1527455449
77293750,713502176
77293750,1565483054
77293750,90523034
77293750,708022033
77350242,407898482
77350242,2593740297
77350242,416876488
77350242,1117993753321537544
77350242,448467347
77350242,399844238
77350242,163536064
77350242,1268412189347586051
77350242,230527949
77350242,279390084
77350242,52613032
77350242,282804012
77350242,1123331357466345472
77350242,347831259
77350242,110512056
77350242,1092241177854861312
77350242,1089564170784309249
77350242,839013404
77350242,192425026
77350242,342601068
77350242,2970081381
77350242,393763115
77350242,41048726
77350242,41396492
77350242,150118422
77350242,138548916
77350242,3428854852
77350242,275826583
77350242,1035479351800856576
77350242,2446019282
77350242,76966092
77350242,53759520
77350242,139289302
77350242,908132371723145221
77350242,4270284315
77350242,42630799
77350242,108275802
77350242,714995137504382976
77350242,498492725
77350242,410078682
77350242,124159838
77350242,41178396
77350242,792382345831669761
77350242,715172293
77350242,2998997197
77350242,285879975
77350242,2991364786
77350242,3459977360
77350242,4862348499
77350242,733182152
77668831,140271351
77668831,36273365
77668831,52584545
77668831,58476851
77668831,143520265
77668831,1338312060
77668831,39788399
77668831,236241291
77668831,270720082
77668831,36603762
77668831,29157016
77668831,31074710
77668831,70582840
77668831,298966311
77668831,173341020
77668831,1198572553
77668831,573639570
77668831,857395933
77668831,494424240
77668831,884629220
77668831,612994302
77668831,1343980998
77668831,26194462
77668831,221342910
77668831,26275104
77668831,31414178
77668831,1395522560
77668831,1020656960
77668831,1375075489
77668831,46759009
77668831,255763103
77668831,442588930
77668831,314650268
77668831,1415099340
77668831,561645237
77668831,1300181684
77668831,90908448
77668831,161554066
77668831,377455995
77668831,1372632762
77668831,23913170
77668831,366761256
77668831,28147547
77668831,1390463070
77668831,284930497
77668831,53546178
77668831,18670221
77668831,1110067951
77668831,17601739
77668831,946368535
79749293,3874400026
79749293,1308029755992625152
79749293,1361669278588633097
79749293,1245719462306705408
79749293,1218838001234538496
79749293,1120424174365872129
79749293,1147998449435987968
79749293,1191556717399564288
79749293,1128160746452295680
79749293,1291233934630506496
79749293,1275184340113244161
79749293,1218830274852577280
79749293,64583838
79749293,2388695994
79749293,1176141890766299136
79749293,976398303368642560
79749293,1127133857143066624
79749293,1110213650478964737
79749293,1203782710201704449
79749293,925578864960475136
79749293,822654394252591107
79749293,2965707675
79749293,1280756439116472320
79749293,82516895
79749293,7997792
79749293,185847070
79749293,1917903811
79749293,143388401
79749293,508666286
79749293,24653884
79749293,61170803
79749293,2339452070
79749293,1177629037
79749293,876497688
79749293,199359691
79749293,2266057560
79749293,18873087
79749293,227951332
79749293,423918260
79749293,206731743
79749293,2352972253
79749293,1079784649
79749293,232654609
79749293,1319231707
79749293,2424645324
79749293,749328638
79749293,1920152011
79749293,1615885069
79749293,890091144
79749293,36127062
84539426,1013067493
84539426,2575420542
84539426,788005047481339904
84539426,239085423
84539426,2271970093
84539426,557566448
84539426,183285025
84539426,1410771666
84539426,183112589
84539426,1171312958
84539426,81181317
84539426,824016307
84539426,94181707
84539426,170028518
84539426,109918377
84539426,712494294
84539426,160981667
84539426,23333088
84539426,1378792729
84539426,1458418818
84539426,601625771
84539426,72292431
84539426,508778243
84539426,148936240
84539426,153751453
84539426,16530805
84539426,381858588
84539426,84540322
84539426,1417155716
84539426,49839797
84539426,339260312
84539426,1272863406
84539426,1064241403
84539426,145335280
84539426,1035202038
84539426,142744915
84539426,431268135
84539426,352796744
84539426,130684871
84539426,45038044
84539426,1439326860
84539426,442918374
84539426,826961408
84539426,1219315927
84539426,158019916
84539426,191479805
84539426,1022617478
84539426,1064295296
84539426,26925947
84539426,942711626
88517573,1123411599467995136
88517573,1352272560617099264
88517573,763967774787940353
88517573,278145569
88517573,1074480192
88517573,15997455
88517573,2352629311
88517573,620571475
88517573,877985300466745344
88517573,2914163523
88517573,19739126
88517573,448601064
88517573,1155690817765412864
88517573,2254240884
88517573,802211682579779584
88517573,1163992520252153857
88517573,25101996
88517573,26487169
88517573,988573326376427520
88517573,23022687
88517573,981675649269051392
88517573,54885400
88517573,66369181
88517573,259001548
88517573,432895323
88517573,18166778
88517573,199841160
88517573,552647087
88517573,778763106289758208
88517573,39344374
88517573,39349894
88517573,471672239
88517573,2473241359
88517573,2236541804
88517573,833000778818269184
88517573,799787112
88517573,15773440
88517573,837313154954702848
88517573,760617600
88517573,41795043
88517573,232957583
88517573,31825073
88517573,17060308
88517573,169929436
88517573,246347196
88517573,17212269
88517573,60642052
88517573,309978842
88517573,3526685056
88517573,45655195
88563527,734938399241580544
88563527,976562761521090567
88563527,3756757157
88563527,1356264352970629120
88563527,139980275
88563527,1371545908157018113
88563527,1385277918205591555
88563527,78139929
88563527,4685141930
88563527,2936618068
88563527,1051308718917337089
88563527,43132532
88563527,53963432
88563527,132699857
88563527,1331476614740402176
88563527,789995979567169536
88563527,188194155
88563527,938173734187302916
88563527,1153779837997334528
88563527,1201930653878624256
88563527,1140040111528316928
88563527,253034260
88563527,46627824
88563527,62401528
88563527,71283780
88563527,59477935
88563527,831113821821497344
88563527,71069675
88563527,1010650361273749504
88563527,1351188841558913025
88563527,1058748734820044800
88563527,1346977692919492609
88563527,59932653
88563527,36679967
88563527,1225697068267606016
88563527,275220311
88563527,1078004988989849600
88563527,1131405604000555008
88563527,2408321504
88563527,1349149096909668363
88563527,861707648584085504
88563527,18912498
88563527,236354374
88563527,123339012
88563527,742469390642368512
