source_id,target_id
18173213,33614383
18173213,109428625
18173213,40985090
18173213,90824914
18173213,27278805
18173213,31301462
18173213,13814232
18173213,26748549
18173213,54642023
18173213,43888174
18173213,21067580
18173213,31169557
18173213,36615719
18173213,15225912
18173213,56431526
18173213,13775192
18173213,11856892
18173213,181199293
18173213,11856592
18173213,8054842
18173213,89820928
18173213,105225912
18173213,11155742
18173213,104340543
18173213,83761241
18173213,114424935
18173213,104529421
18527544,413048751
18527544,13624192
18527544,52019965
18527544,2913027087
18527544,999658601059966976
18527544,1260491010586615812
18527544,1387063328766373888
18527544,143055046
18527544,51038556
18527544,711926948109414401
18527544,1318490671
18527544,1313435470047653888
18527544,1234825597194579968
18527544,24150879
18527544,1256532182560055296
18527544,308105122
18527544,1291220437553356801
18527544,1303432754143604736
18527544,341253005
18527544,1372226608434667520
18527544,838838890060476416
18527544,3039064425
18527544,284510832
18527544,810901022658953221
18527544,1345634999077367808
18527544,11967072
18527544,27007400
18527544,78767466
18527544,46213637
18527544,14451382
18527544,1005781726440951808
18527544,1198541217337925633
18527544,302125749
18527544,1130052673460477952
18527544,353010285
18527544,2240743859
18527544,1318525996216307715
18527544,257185351
18527544,985523434611494912
18527544,4877601425
18527544,307810043
18527544,1640177570
18527544,822480229193154562
18527544,1250126904
18527544,419588067
18527544,711022562
18527544,52119045
18527544,1364267918
18527544,1144663902392922112
18527544,4692046219
18671285,1688662506
18671285,4470674903
18671285,3230951189
18671285,113712551
18671285,1367978503312994309
18671285,480414653
18671285,14063426
18671285,74791999
18671285,32453930
18671285,188039706
18671285,28534252
18671285,1034885449448341505
18671285,375862722
18671285,258231544
18671285,625583047
18671285,457532990
18671285,19153549
18671285,222092049
18671285,202967641
18671285,2369381786
18671285,117786848
18671285,35463779
18671285,109626708
18671285,1003799888
18671285,90636284
18671285,44872411
18671285,156030863
18671285,268747866
18671285,116822787
18671285,121816022
18671285,26250599
18671285,362929869
18671285,276183830
18671285,247546239
18671285,167408971
18671285,4073530516
18671285,711954038456258561
18671285,540668378
18671285,796861020694257664
18671285,759457397089992704
18671285,456010628
18671285,3300295576
18671285,1230550898616586242
18671285,1129499230840578048
18671285,1052681244910092288
18671285,20523846
18671285,614754689
18671285,1171151232636878848
18671285,781083964148768769
18671285,253226800
18735790,297020830
18735790,1351114532408668163
18735790,851361
18735790,28299566
18735790,370923668
18735790,95987643
18735790,3200498391
18735790,27771481
18735790,1313750060476305409
18735790,37975275
18735790,30923
18735790,2048741
18735790,2241851396
18735790,195581424
18735790,41582924
18735790,142415193
18735790,142589904
18735790,2320867616
18735790,641633
18735790,36383011
18735790,756326958946922496
18735790,2780546982
18735790,555949789
18735790,767020255512301569
18735790,776407237417799680
18735790,2596084033
18735790,2928092385
18735790,236837935
18735790,388426142
18735790,37599685
18735790,58337796
18735790,519321215
18735790,438704544
18735790,3384553391
18735790,204729421
18735790,1170969469260304384
18735790,56950249
18735790,1164045473503764486
18735790,915267560
18735790,1115009135614005248
18735790,1587883298
18735790,275651945
18735790,27726303
18735790,61969137
18735790,113963
18735790,14417215
18735790,1530216919
18735790,14658472
18735790,432097833
18735790,2328313754
18800245,1243198093346181120
18800245,837872755
18800245,3236609614
18800245,3073513015
18800245,1268451842612232193
18800245,3187143072
18800245,728194338493173760
18800245,1241494254
18800245,426535307
18800245,2190401366
18800245,1314048032
18800245,509373148
18800245,2834246223
18800245,1427512141
18800245,98097596
18800245,1670629735
18800245,317114846
18800245,702961608
18800245,516653082
18800245,2847946805
18800245,455998573
18800245,461274759
18800245,279451616
18800245,1006405512
18800245,334621524
18800245,78672907
18800245,316461754
18800245,392728382
18800245,1453858344
18800245,1514171023
18800245,2427256586
18800245,2326837855
18800245,2391567356
18800245,70961547
18800245,520611209
18800245,2432280445
18800245,2361128843
18800245,400844052
18800245,461922813
18800245,292523435
18800245,29679479
18800245,1178724132
18800245,433425455
18800245,2246948538
18800245,2184620988
18800245,422856757
18800245,2213702681
18800245,542094576
18800245,278479456
18800245,475787099
19598248,3822729003
19598248,1087973340160106501
19598248,1159597987850530816
19598248,1278227161326014465
19598248,1339678385052725248
19598248,1329482095954112515
19598248,76457062
19598248,1235893082157133824
19598248,505736276
19598248,1179892477714718721
19598248,1500429085
19598248,2606617186
19598248,1310172645355380736
19598248,794183724673986560
19598248,1385536162484215814
19598248,1296480230081564679
19598248,1159817323
19598248,1358433130995216396
19598248,1141315614235123713
19598248,1252254173707538434
19598248,468487219
19598248,1101820741
19598248,49063975
19598248,2259459103
19598248,2310862562
19598248,1239708298577874944
19598248,883785108750295042
19598248,1001572037331181568
19598248,1060866944944037888
19598248,1340818401363685379
19598248,1360702408633024513
19598248,1074385749427044353
19598248,980091962228428800
19598248,1255725950580506626
19598248,2470495569
19598248,1125022433696677888
19598248,1161020084090855424
19598248,813726222677135360
19598248,1255638082713354242
19598248,1211382483603689472
19598248,841746271530582016
19598248,432712743
19598248,1357761873039523841
19598248,369381601
19598248,1274053717294231555
19598248,1245000705699713026
19598248,376465982
19598248,1062045825554034689
19598248,781920151868477440
19598248,1195135226906722304
21102000,1396777345491611649
21102000,3029206516
21102000,3398360536
21102000,1355470093493424128
21102000,2276698777
21102000,1393505989786210305
21102000,969511959644303360
21102000,1260500149018800129
21102000,1106181225453142017
21102000,1121964642643918848
21102000,2235178261
21102000,1334264209362784258
21102000,1358912438117220354
21102000,1376229096678653959
21102000,1385199739960967172
21102000,3040726239
21102000,486911046
21102000,878783372
21102000,3341675289
21102000,466735060
21102000,1363810810829627396
21102000,1253797298016071680
21102000,760085218703343616
21102000,1365576334769065985
21102000,2364461116
21102000,1261560985619435520
21102000,1223613051494109184
21102000,514133448
21102000,292346180
21102000,70725281
21102000,856148305
21102000,877139957135147008
21102000,1383170234471825408
21102000,3645247581
21102000,1271127954932879361
21102000,353210056
21102000,1303689261418512384
21102000,1375928806997962755
21102000,16349559
21102000,1191025593913090049
21102000,1355721608292429825
21102000,3001437416
21102000,1109039332533432320
21102000,1361812088012877826
21102000,20570871
21102000,1360768718926667779
21102000,788381041975328768
21102000,21753847
21102000,1140954762671734785
21102000,1352659787020980225
21770069,147646622
21770069,499214987
21770069,1155589820695138305
21770069,1173977404966150145
21770069,63398164
21770069,57947443
21770069,1133052120264073217
21770069,366605622
21770069,1140704747525197829
21770069,45542028
21770069,1332412902
21770069,1173481299622998017
21770069,1269779833137004544
21770069,1103693880388657152
21770069,113128320
21770069,2949130360
21770069,1439055242
21770069,1074999784128331777
21770069,928100651313217537
21770069,79738944
21770069,4251562449
21770069,519667415
21770069,202612473
21770069,352915631
21770069,422534772
21770069,4901015020
21770069,2457827863
21770069,95899547
21770069,54192742
21770069,2505306949
21770069,1519408374
21770069,38059253
21770069,65629866
21770069,33205675
21770069,291928126
21770069,288814878
21770069,802977457062166528
21770069,3020618119
21770069,44866811
21770069,424916660
21770069,217077485
21770069,240730161
21770069,2712196248
21770069,109990519
21770069,15648008
21770069,1095033085
21770069,76389387
21770069,220145723
21770069,132173493
21770069,57078373
22015750,72659981
22015750,2803725662
22015750,1937824604
22015750,3032109904
22015750,1380265270137257987
22015750,777530918173106177
22015750,1237810160388751360
22015750,2524853851
22015750,560297011
22015750,569887181
22015750,1060322329023135745
22015750,304899193
22015750,1036623396086407170
22015750,1861769126
22015750,493442807
22015750,1087711463245008896
22015750,174318818
22015750,113758378
22015750,2183578174
22015750,26813360
22015750,1042307696
22015750,118160865
22015750,2200388091
22015750,4854866614
22015750,327455219
22015750,270898732
22015750,3004163369
22015750,108882861
22015750,428152910
22015750,579747564
22015750,3061311382
22015750,394916519
22015750,352430203
22015750,3139615076
22015750,3405754877
22015750,1395013389710200837
22015750,191738486
22015750,833729316018065415
22015750,471809972
22015750,1860459990
22015750,424065134
22015750,61435918
22015750,1085157010570645504
22015750,1436000119
22015750,387792058
22015750,32922034
22015750,831856994
22015750,42655927
22015750,1202346571398074369
22015750,1056543564241481728
22136015,1088268266
22136015,1344431932348755969
22136015,1253270114838831104
22136015,1154498381244489747
22136015,1378138773620453380
22136015,1206693094172704769
22136015,1112689895691051008
22136015,3159945716
22136015,973338313661861889
22136015,984417145000898561
22136015,923415570522914819
22136015,465200142
22136015,762771792813559808
22136015,491988279
22136015,2525772108
22136015,871791267394588672
22136015,1186023225945460737
22136015,1328366140368711680
22136015,1194607309500104704
22136015,1215731732617617410
22136015,1112868573448466434
22136015,1146555342286938122
22136015,1069993512987443204
22136015,1344502928212561920
22136015,1349035491551834112
22136015,953663868659798017
22136015,556748509
22136015,817582049217363969
22136015,1259267644491993088
22136015,1181575746134986752
22136015,1252239009369124867
22136015,1351360498651058179
22136015,977196414567563264
22136015,1102975827988365313
22136015,1281943613602254848
22136015,1317360276182691840
22136015,1360538168676782081
22136015,1878450026
22136015,1409798257
22136015,1258490299569131531
22136015,1273804532154273792
22136015,1222571406967353344
22136015,1363540061669781506
22136015,1569301536
22136015,825431195274067969
22136015,124683991
22136015,1351858376716771328
22136015,1298952168762781697
22136015,1293265720633995264
22136015,1141552469316497408
22203964,20015311
22203964,27233636
22203964,259834845
22203964,564995823
22203964,58479279
22203964,39774493
22203964,16914058
22203964,1138105653703118850
22203964,25829789
22203964,2342235632
22203964,479602890
22203964,250733485
22203964,2922027997
22203964,1128668650775429120
22203964,1325340483883773955
22203964,1701375198
22203964,428358384
22203964,39650822
22203964,256725020
22203964,1168483737174183937
22203964,1187763716227588096
22203964,702708487
22203964,1120649545971642372
22203964,518689791
22203964,112297318
22203964,1173762841687576577
22203964,36483684
22203964,4205663229
22203964,90719359
22203964,196332275
22203964,14578107
22203964,18695490
22203964,1052575842562441217
22203964,93069110
22203964,42625006
22203964,452507479
22203964,176136188
22203964,17768720
22203964,31415130
22203964,15813516
22203964,245792589
22203964,24160497
22203964,16705752
22203964,20565284
22203964,76449471
22203964,27786932
22203964,975005234
22203964,3442991
22203964,454069394
22203964,462165514
22508731,299154904
22508731,1005393638866776065
22508731,47777692
22508731,2970144687
22508731,11132462
22508731,118053242
22508731,927160671388672000
22508731,418880363
22508731,10681602
22508731,59078603
22508731,433378423
22508731,2188130623
22508731,179935847
22508731,1542983198
22508731,193449207
22508731,1247961288
22508731,2837984795
22508731,36889519
22508731,3279330570
22508731,3380377168
22508731,393404107
22508731,3345775882
22508731,1650368761
22508731,2342049092
22508731,223419787
22508731,2960531741
22508731,1312093867
22508731,252148172
22508731,470281866
22508731,27652986
22508731,78125157
22508731,622970179
22508731,2621796805
22508731,2653742493
22508731,323164923
22508731,1443949760
22508731,240943344
22508731,1307304054
22508731,19179845
22508731,3030257469
22508731,296635406
22508731,2449993884
22508731,1956493628
22508731,240439135
22508731,402175169
22508731,311539323
22508731,14491138
22508731,41553
22508731,418597196
22508731,377390933
23748269,1111764576687833088
23748269,71053746
23748269,55805681
23748269,16745361
23748269,424244697
23748269,49325974
23748269,24058990
23748269,2974457541
23748269,116459956
23748269,155323746
23748269,206904878
23748269,1300599408
23748269,14234248
23748269,1431860755
23748269,224979933
23748269,130209798
23748269,1179501697
23748269,317275675
23748269,299352993
23748269,335559528
23748269,20348431
23748269,562439654
23748269,1139372959
23748269,1222348183
23748269,52048804
23748269,630370784
23748269,1246085041
23748269,474936234
23748269,421349413
23748269,516591618
23748269,24565762
23748269,70389696
23748269,45224600
23748269,83880482
23748269,483712522
23748269,1226714030
23748269,931789238
23748269,14561447
23748269,34270900
23748269,543222704
23748269,525277114
23748269,17506943
23748269,1174353265
23748269,84576140
23748269,889904964
23748269,1028916080
23748269,1032461804
23748269,917166966
23748269,35714345
23748269,73497473
24352106,960264508815171584
24352106,1246266500337598465
24352106,1214315619031478272
24352106,796921093
24352106,1179988539758579712
24352106,545777689
24352106,756567556962549760
24352106,1148912551431999489
24352106,3317634244
24352106,390900184
24352106,1059545072797184005
24352106,3289163066
24352106,2477964882
24352106,13885412
24352106,917751626869497856
24352106,4723629375
24352106,2395941571
24352106,237631193
24352106,810897037965271042
24352106,1262550667
24352106,730991558472826880
24352106,2238258085
24352106,143063980
24352106,4186047375
24352106,3215640376
24352106,583317861
24352106,1367622702
24352106,785800592
24352106,198418075
24352106,2444127913
24352106,767751324
24352106,63126809
24352106,811571720
24352106,2803648159
24352106,2478387499
24352106,2424397183
24352106,1252464876
24352106,2274424348
24352106,136655588
24352106,2450092651
24352106,1860072559
24352106,378062753
24352106,500613890
24352106,460517052
24352106,617195661
24352106,400370832
24352106,483270502
24352106,22031047
24510304,1418821736
24510304,85436344
24510304,1270989546746974208
24510304,1275074969244823553
24510304,110649698
24510304,353849647
24510304,369583954
24510304,380890095
24510304,2494305426
24510304,2187882296
24510304,489218573
24510304,166669818
24510304,583356580
24510304,200091336
24510304,2336549449
24510304,405173110
24510304,72556136
24510304,345881912
24510304,371228607
24510304,51205137
24510304,18392906
24510304,717865290
24510304,364792271
24510304,578531014
24510304,390603220
24510304,16723094
24510304,1086756584
24510304,24269407
24510304,93088737
24510304,29422232
24510304,1247440621
24510304,1260213817
24510304,12794362
24510304,254136706
24510304,74130577
24510304,540710877
24510304,18636337
24510304,477088244
24510304,1382419598
24510304,51752944
24510304,46671396
24510304,1389083366
24510304,1325513904
24510304,344764478
24510304,309883487
24510304,1878663000
24510304,14157134
24510304,28139873
24510304,31488278
24510304,318519850
25442408,1374836035658645506
25442408,165091694
25442408,790987290
25442408,446389281
25442408,1239332857807384576
25442408,421935516
25442408,863862477402112001
25442408,414615433
25442408,1100455506324316160
25442408,16495015
25442408,97194099
25442408,148728073
25442408,2503743486
25442408,478978249
25442408,2343979050
25442408,2331976353
25442408,1134582769
25442408,273346119
25442408,1108822554
25442408,47445218
25442408,1039210021404532738
25442408,131502451
25442408,42371742
25442408,89559323
25442408,3030674002
25442408,263091068
25442408,346387098
25442408,910519161000022016
25442408,843372242381783044
25442408,1425767798
25442408,961392050179584000
25442408,912357596920651776
25442408,911297187664949248
25442408,859399762138845186
25442408,924068896767803392
25442408,361289499
25442408,2207129125
25442408,14855883
25442408,3336854331
25442408,20640328
25442408,398340930
25442408,4691702520
25442408,142393421
25442408,108626460
25442408,24402607
25442408,251111664
25442408,26504291
25442408,892619533
25442408,2834943107
25442408,450765873
26771352,1248683752785616897
26771352,1046015334359150592
26771352,1139262813078204416
26771352,1290050357381533697
26771352,258029149
26771352,303104263
26771352,247586607
26771352,607395781
26771352,1190923417723256833
26771352,1163055299873398784
26771352,997140816484159488
26771352,1302638280748535810
26771352,3936818236
26771352,707843797900730369
26771352,1246922117645467648
26771352,1179132903650992132
26771352,534239044
26771352,1054432456709996544
26771352,1244320783423410182
26771352,1241721191267696642
26771352,1540692073
26771352,907441022065455104
26771352,74044807
26771352,976877662055600128
26771352,568563158
26771352,921659192561283072
26771352,915214469806067713
26771352,1040644370976919554
26771352,737453313352962048
26771352,3081331343
26771352,1382158386
26771352,1042119317775687682
26771352,918224517222281218
26771352,887010284166144001
26771352,19837882
26771352,2814349251
26771352,2260261021
26771352,1338021314
26771352,115512512
26771352,555548903
26771352,388205939
26771352,815130150
26771352,2307954067
26771352,1459664820
26771352,2897603603
26771352,28348933
26771352,284079132
26771352,36088191
26771352,88806720
26771352,369661956
27241975,208783263
27241975,1051511903057522688
27241975,782307361
27241975,562509975
27241975,90200109
27241975,522945132
27241975,1278486570
27241975,1024857841
27241975,47345225
27241975,1854702973
27241975,396827229
27241975,27533160
27241975,55398355
27241975,406524909
27241975,845508715
27241975,848530284
27241975,72146827
27241975,14572574
27241975,78431026
27241975,1302291540
27241975,435002761
27241975,26219314
27241975,381159229
27241975,127910704
27241975,19408759
27241975,572088071
27241975,470496733
27241975,42984029
27241975,133400709
27241975,510276116
27241975,458638776
27241975,462410639
27241975,55991693
27241975,11343912
27241975,23309728
27241975,37334671
27241975,568450851
27241975,478885285
27241975,28474662
27241975,547003504
27241975,181448370
27241975,426115606
27241975,1045141
27241975,582629542
27241975,202627773
27241975,19607481
27241975,24201942
27241975,403693431
27241975,470937613
27241975,329737792
27422705,92763713
27422705,1355081585180217349
27422705,970554612
27422705,420351613
27422705,35093547
27422705,1252130052076167169
27422705,35467792
27422705,1327093259332554752
27422705,370627182
27422705,1325567622629502976
27422705,1205226529455632385
27422705,296316503
27422705,1248611512714813441
27422705,1319253483686682624
27422705,882991061139939328
27422705,3406148055
27422705,1294973154973093890
27422705,17340424
27422705,1236557193752657926
27422705,2314868321
27422705,2327342227
27422705,2546046132
27422705,19491219
27422705,30174658
27422705,3444040513
27422705,1114243454
27422705,452343838
27422705,515451019
27422705,422394656
27422705,911152765
27422705,3341242936
27422705,3346728777
27422705,1000397913338630144
27422705,4522091117
27422705,1654910971
27422705,2676606494
27422705,933350367160651776
27422705,259771124
27422705,961003493434777600
27422705,264774390
27422705,14929997
27422705,751123796556410884
27422705,24304909
27422705,117010401
27422705,2418439695
27422705,240716873
27422705,115515855
27422705,2242362560
27422705,20432064
27422705,3980736525
27636956,1272888645041688577
27636956,1231888212215377922
27636956,1280190198
27636956,295754318
27636956,1126813694292385792
27636956,1044219740326170624
27636956,1160083688
27636956,1288696170
27636956,1011980334664175617
27636956,4889849530
27636956,838711421840076801
27636956,317305371
27636956,373481031
27636956,782686225
27636956,3409905507
27636956,310698229
27636956,837676952018366464
27636956,839059531472781314
27636956,843790951881621504
27636956,1563096144
27636956,38618180
27636956,2469248088
27636956,420306293
27636956,86719842
27636956,466567196
27636956,392987772
27636956,839802067145355264
27636956,1554256916
27636956,399010858
27636956,426056687
27636956,903723812
27636956,396218442
27636956,2278958635
27636956,599247299
27636956,242351511
27636956,14094007
27636956,991988197
27636956,4910181370
27636956,519803935
27636956,488772562
27636956,521337019
27636956,77207264
27636956,423631055
27636956,504631659
27636956,305648916
27636956,396638394
27636956,35721171
27636956,515635680
27636956,2432410861
27636956,505746449
27887098,1940937997
27887098,54283738
27887098,94510546
27887098,1262221279
27887098,586782963
27887098,153083661
27887098,15783755
27887098,152755062
27887098,848961199
27887098,538215376
27887098,518038512
27887098,42640655
27887098,399390987
27887098,96392462
27887098,29291779
27887098,29816798
27887098,284602545
27887098,289342180
27887098,229777564
27887098,428202250
27887098,14780915
27887098,21332196
27887098,436773687
27887098,29960969
27887098,86096321
27887098,204501700
27887098,19235437
27887098,35888020
27887098,19177720
27887098,21190085
27887098,9890492
27887098,518113362
27887098,465723566
27887098,105077061
27887098,183062443
27887098,160864441
27887098,19979590
27887098,98673429
27887098,118987573
27887098,92493603
27887098,517604977
27887098,97185399
27887098,14309081
27887098,19114743
27887098,79797834
27887098,35798784
27887098,56115951
27887098,488324793
27887098,148680861
27887098,34947001
28313453,2385732830
28313453,258007548
28313453,1374265357268041728
28313453,1024578298263871488
28313453,1115943500346994688
28313453,18960092
28313453,563557561
28313453,39221681
28313453,2545730036
28313453,298069889
28313453,245466731
28313453,133262528
28313453,377581537
28313453,1244907100523958272
28313453,397932698
28313453,242801629
28313453,1292041091802451968
28313453,304609384
28313453,24678106
28313453,3002983853
28313453,951831633224699905
28313453,788680870739730432
28313453,301930835
28313453,395184469
28313453,109513986
28313453,25555639
28313453,927594627238068225
28313453,88493777
28313453,897221586
28313453,87641524
28313453,13553912
28313453,1156932156737904640
28313453,305189771
28313453,40212757
28313453,50602744
28313453,237670274
28313453,1953562482
28313453,599184474
28313453,976760262291263488
28313453,198849684
28313453,201672759
28313453,151652516
28313453,108971737
28313453,580114128
28313453,839146322947112964
28313453,2337051416
28313453,245838262
28313453,428900943
28313453,3655963599
28313453,277446769
28342883,75137969
28342883,1061277693675741184
28342883,52369854
28342883,1367927227
28342883,815631238555926530
28342883,1039093459435565057
28342883,1012893330
28342883,770929081563090944
28342883,441940097
28342883,417260423
28342883,856434162185752576
28342883,2267953993
28342883,575314911
28342883,966265586836758528
28342883,54281785
28342883,79133574
28342883,1002137695223779328
28342883,1327192842
