source_id,user_id
222579656,2432608640
222579656,58429001
222579656,2369742774
222579656,768901326
222579656,234442418
222579656,2466239132
222579656,262051484
222579656,125786481
222579656,30487096
222579656,212331428
222579656,46986323
233959454,252298305
233959454,2225805020
233959454,263161714
233959454,2912799957
233959454,1240246213926105089
233959454,2654393564
233959454,847288501
233959454,2397043430
233959454,69350769
233959454,1014069494
233959454,924985554848178176
233959454,976710871
233959454,853265063108628484
233959454,1328571213363503108
233959454,957966157247590400
233959454,1176062772184047616
233959454,2816318949
233959454,1372280019049910275
233959454,3377082531
233959454,1306954447600394243
233959454,91687715
233959454,888873418724192258
233959454,2932597306
233959454,498911944
233959454,1217378342787342336
233959454,560311938
233959454,243149454
233959454,313785801
233959454,1291834550428016647
233959454,233767912
233959454,2870300482
233959454,479441666
233959454,2809174954
233959454,1352366766136176641
233959454,901605343
233959454,460075199
233959454,413974853
233959454,108099486
233959454,1338139946012585985
233959454,1273332437083394048
233959454,1335701694404026368
233959454,1181485104629202945
233959454,531709695
233959454,2360832798
233959454,318013479
233959454,801074694359306241
233959454,849550685926457345
233959454,1176415704
233959454,1148365611438923776
233959454,285857266
252688673,302551613
252688673,18689780
252688673,907861704
252688673,185155190
252688673,576959713
252688673,2429491381
252688673,278932258
252688673,632028617
252688673,1387535401
252688673,1306769642
252688673,228033199
252688673,338515019
252688673,2429591048
252688673,68718020
252688673,25500651
252688673,2153409976
252688673,2260993082
252688673,2281625576
252688673,63818558
252688673,111861538
252688673,62365652
252688673,2264998308
252688673,1944416498
252688673,299819768
252688673,352646578
252688673,568314365
252688673,29200661
252688673,1672026546
252688673,58610201
252688673,740945574
252688673,355478644
252688673,381492307
252688673,1663010298
252688673,105570524
252688673,283235743
252688673,785337390
252688673,1518408877
252688673,399979661
252688673,1042472828
252688673,300428275
252688673,67728650
252688673,173852578
252688673,74835605
252688673,418143556
252688673,1017041652
252688673,18899882
252688673,355066727
252688673,20060650
252688673,184459273
252688673,458233856
255559955,2809757067
255559955,1230396026915299330
255559955,1246917600
255559955,1363241409445310473
255559955,902444599
255559955,2807630479
255559955,876067632784576514
255559955,887370818920955904
255559955,1041096036532412416
255559955,1172901648584327169
255559955,1190300218887147520
255559955,80747926
255559955,907325264329310209
255559955,3855103576
255559955,81977384
255559955,1287013001204301824
255559955,1265639403386474496
255559955,1264580098507845638
255559955,365724325
255559955,2828614763
255559955,1143504621987454981
255559955,2838834782
255559955,3680442141
255559955,2836968672
255559955,1090640254518915074
255559955,989314650478186496
255559955,1067651139687059457
255559955,720299894401961987
255559955,1917166519
255559955,2314402265
255559955,86374737
255559955,171227474
255559955,824693755458519040
255559955,890611919295565824
255559955,1122845513265680385
255559955,2753663966
255559955,1110608819376263168
255559955,753984763115950081
255559955,1125778529902313473
255559955,579186235
255559955,3175749089
255559955,2226023338
255559955,1052842648203980800
255559955,27683232
255559955,1140054930604122112
255559955,1146948311875821569
255559955,489597060
255559955,22343664
255559955,2651246719
255559955,800203594884493313
278618602,465677341
278618602,516427725
278618602,436625078
278618602,4327690523
278618602,49339453
278618602,2412606565
278618602,817032169621192705
278618602,3067189302
278618602,1225999382
278618602,196440740
278618602,770933301473345536
278618602,470440027
278618602,3044697528
278618602,601839685
278618602,1527999116
278618602,561417506
278618602,298021154
278618602,2418979393
278618602,579911132
278618602,1604147106
278618602,1348069826
278618602,1397404088
278618602,2794110154
278618602,2628519323
278618602,980415708
278618602,2821411728
278618602,414324491
278618602,2573257092
278618602,2584442906
278618602,26775056
278618602,2506738353
278618602,61737319
278618602,33613570
278618602,2650613443
278618602,46960963
278618602,1000347290
278618602,63433
278618602,1313139115
278618602,2625596455
278618602,1016174798
278618602,246654987
278618602,274023019
278618602,236389590
278618602,599338505
278618602,405672405
278618602,470890134
278618602,587665339
278618602,1459245836
278618602,411958406
278618602,825325561
295578583,1184131327576158208
295578583,25103696
295578583,36369229
295578583,925416140
295578583,933416808639541248
295578583,985871203561766912
295578583,1098490778
295578583,916374830
295578583,216439242
295578583,767465626629771264
295578583,773248557046431744
295578583,2855893183
295578583,822441
295578583,1977992046
295578583,180696949
295578583,1602953395
295578583,96815433
295578583,2935494928
295578583,3833268437
295578583,2706721928
295578583,80644624
295578583,4876217776
295578583,775246734
295578583,1244311244
295578583,48295261
295578583,3354715149
295578583,2786126387
295578583,457155962
295578583,15566671
295578583,26507612
295578583,62063732
295578583,79236749
295578583,16295946
295578583,2614170438
295578583,1372866714
295578583,970697989
295578583,3252
295578583,14147604
295578583,7285372
295578583,17359692
295578583,874533433
295578583,9048542
295578583,1853616666
295578583,1619482764
295578583,68509091
295578583,103920270
295578583,84589618
295578583,21664207
295578583,23412691
295578583,14345141
318949971,706428258292736002
318949971,78576800
318949971,1377649328
318949971,215069892
318949971,14771074
318949971,817660656
318949971,1580797609
318949971,1730020207
318949971,2184213925
318949971,636890285
318949971,195545545
318949971,800006408
318949971,1108606740
318949971,246185455
318949971,753896622
318949971,422525514
318949971,76299087
318949971,520794411
318949971,390095666
318949971,400268071
318949971,224175193
318949971,36338321
333960904,35813696
333960904,1320368318562402308
333960904,1365030542954143750
333960904,1642181060
333960904,1323215562
333960904,294103213
333960904,1014055358548119552
333960904,2961884272
333960904,1119357680727015424
333960904,4087314257
333960904,940329171179458561
333960904,3427690931
333960904,859236125218492416
333960904,1174979491405299712
333960904,1121695380553519104
333960904,716428330061287424
333960904,1314434090
333960904,289504508
333960904,1356039955
333960904,921739233399902208
333960904,733411692885905410
333960904,38811911
333960904,834190683183411204
333960904,1341124717
333960904,18368859
333960904,213545356
333960904,3036568257
333960904,862722289812557826
333960904,3554496617
333960904,99730123
333960904,25013256
333960904,369333164
333960904,512446017
333960904,966354955098402816
333960904,597866436
333960904,260458077
333960904,2204778414
333960904,819226836001497088
333960904,2689651279
333960904,320860323
333960904,148731444
333960904,58902190
333960904,724960716
333960904,874029977079087105
333960904,487338066
333960904,263723790
333960904,860790247625555968
333960904,67045624
333960904,185991911
333960904,938017907115745281
337321477,308195346
337321477,25263627
337321477,400821247
337321477,100214447
337321477,37298835
337321477,529524393
337321477,46615778
337321477,148102674
337321477,21651332
337321477,94416942
337321477,148507987
337321477,14307346
337321477,15117313
337321477,356078539
337321477,22220779
337321477,439311102
337321477,63762328
337321477,277230121
337321477,43335293
337321477,383073238
337321477,115479604
337321477,230052316
337321477,423263370
337321477,245486067
337321477,15581045
337321477,383481991
337321477,339278376
337321477,51257833
337321477,491486363
337321477,132182963
337321477,22100044
337321477,473261995
337321477,325289844
337321477,190179429
337321477,529415296
337321477,529493494
337321477,437204205
337321477,529499913
337321477,529498578
337321477,254135704
337321477,529508609
337321477,529484691
337321477,529521941
337321477,518606295
337321477,529525625
337321477,529523568
337321477,17408665
337321477,529519036
337321477,523732431
337321477,529537153
372460791,1269228318047510531
372460791,1230234092589010944
372460791,18004009
372460791,34784274
372460791,3180220946
372460791,736627449484738561
372460791,391196135
372460791,824634606305505280
372460791,792376662553989120
372460791,554548645
372460791,164659661
372460791,831612067174084608
372460791,1887528152
372460791,2158354879
372460791,628965234
372460791,33806114
372460791,2151391566
372460791,112873247
372460791,3201888929
372460791,30811812
372460791,615339753
372460791,800037745024339968
372460791,3177116342
372460791,2570001
372460791,373975228
372460791,1177423460
372460791,347318515
372460791,825571535217909764
372460791,52247328
372460791,59048198
372460791,24452840
372460791,824841703047647232
372460791,822217507893190656
372460791,46748165
372460791,848039696
372460791,430046235
372460791,29965737
372460791,2505074103
372460791,2601966842
372460791,3084094102
372460791,519000853
372460791,19867003
372460791,2192900514
372460791,108598233
372460791,169128885
372460791,459483899
372460791,740187486169620482
372460791,1279325358
372460791,3681621377
372460791,233940104
382247829,806149156310052866
382247829,332740913
382247829,2992122411
382247829,2902840875
382247829,1090925996
382247829,275918243
382247829,342712053
382247829,2708198830
382247829,1299270852
382247829,929056776
382247829,715776669
382247829,1726656468
382247829,25101190
382247829,114623277
382247829,1352970348
382247829,995607090
382247829,103847660
382247829,453400170
382247829,479923783
382247829,1132265496
382247829,16335238
382247829,219221461
382247829,98846096
382247829,189954168
382247829,989668110
382247829,331504778
382247829,44091123
382247829,402784038
382247829,275541738
382247829,63296118
382247829,147546044
382247829,537445133
382247829,628273293
382247829,447339344
382247829,19316226
382247829,96206689
382247829,554315903
382247829,346742819
382247829,432934077
382247829,348713660
382247829,192486366
382247829,540017791
382247829,195889539
382247829,190904144
382247829,267199066
382247829,523273477
382247829,300477708
382247829,320192753
382247829,225930732
382247829,237213641
418633045,1095390896395300875
418633045,499651709
418633045,1347993040066125824
418633045,1354759717273411586
418633045,150558087
418633045,637196658
418633045,105815536
418633045,342997403
418633045,1278657387470229506
418633045,987398498
418633045,818060485
418633045,1166799651418361857
418633045,1144941213268791296
418633045,2244698822
418633045,1100280153018527744
418633045,613497443
418633045,185180893
418633045,3326786776
418633045,295897176
418633045,322185119
418633045,1036988696
418633045,829262586
418633045,3152156279
418633045,388568526
418633045,1107734718441771008
418633045,2613542828
418633045,1007301842
418633045,389412126
418633045,1118084688164413440
418633045,2327629436
418633045,15324903
418633045,925812701942763521
418633045,1082951376953589760
418633045,798561743815536640
418633045,376157005
418633045,291800246
418633045,418817113
418633045,1036603278589603841
418633045,280929580
418633045,52080061
418633045,2853652251
418633045,761205189823135745
418633045,3347008462
418633045,4718337622
418633045,57031082
418633045,902477207670575110
418633045,1074287588
418633045,614191118
418633045,725279312954441728
418633045,735405089645572096
453285193,76784093
453285193,158709503
453285193,178183525
453285193,204100717
453285193,43701219
453285193,1010022410
453285193,3246674825
453285193,368598856
453285193,3222721021
453285193,1644579354
453285193,2195672489
453285193,374917344
453285193,2196453122
453285193,3396913630
453285193,1189857712990871552
453285193,19295590
453285193,320096320
453285193,177625298
453285193,4861230552
453285193,56186139
453285193,747350693372112896
453285193,307869534
453285193,2587499276
453285193,67530587
453285193,36144233
453285193,1187749313507680261
453285193,106146884
453285193,77688594
453285193,20847350
453285193,705315404089069568
453285193,2745376560
453285193,281001930
453285193,1157709209745727488
453285193,2929891099
453285193,2171030147
453285193,119111208
453285193,3083858727
453285193,397205850
453285193,2328677132
453285193,2447556873
453285193,453270610
453285193,1897022742
453285193,21701217
453285193,3317110817
453285193,4099099787
453285193,3228571222
453285193,796376865166467072
453285193,920353210891685888
453285193,2327212782
453285193,507377486
469128515,1357363673073876993
469128515,1361720940669898754
469128515,446622352
469128515,958182997
469128515,2195014057
469128515,1336847828
469128515,3152599396
469128515,22503346
469128515,3028147631
469128515,407026673
469128515,2381818957
469128515,39542268
469128515,6570532
469128515,334778520
469128515,182076770
469128515,38163526
469128515,2240644158
469128515,91780887
469128515,505886233
469128515,1374549482
469128515,57140150
469128515,823400875
469128515,717696702
469128515,94059720
469128515,1215859248
469128515,1009499047
469128515,819972282
469128515,1215378169
469128515,1215445693
469128515,811710674
469128515,471144071
469128515,574550651
469128515,302032832
469128515,971712379
469128515,92496171
469128515,747779964
469128515,566594675
469128515,169452699
469128515,519408801
469128515,400757413
469128515,375202792
469128515,450641284
469128515,468767646
469128515,334517460
521131145,874263138526535680
521131145,988572609808756737
521131145,15925193
521131145,1322817595
521131145,45251373
521131145,435921103
521131145,4900729535
521131145,457595804
521131145,84019363
521131145,538182980
521131145,1620147066
521131145,617402983
521131145,548437738
521131145,2542037550
521131145,185147828
521131145,320165896
521131145,3988702475
521131145,524648760
521131145,64788267
521131145,2498271385
521131145,3225943844
521131145,570894360
521131145,296948453
521131145,422735903
521131145,2504922825
521131145,19571058
521131145,2323595028
521131145,2651062855
521131145,16454912
521131145,2350897340
521131145,2350801008
521131145,2351417003
521131145,2345358732
521131145,19719415
521131145,1135796731
521131145,188035808
521131145,581848355
529342153,1126969218
529342153,825994473444356096
529342153,471256187
529342153,3096969304
529342153,4344183628
529342153,18986239
529342153,1831733498
529342153,895651256
529342153,19610302
529342153,14400787
529342153,395988628
529342153,1554260346
529342153,62238917
529342153,1336458264
529342153,157937631
529342153,117793899
529342153,67506989
529342153,80701684
529342153,474775032
529342153,1024798910
529342153,837594649
529342153,61470107
529342153,250359454
529342153,930080827
529342153,153771635
529342153,18379076
529342153,86429032
529342153,716214186
529342153,485950200
529342153,329968926
529342153,95222906
529342153,781124030
529342153,613021964
529342153,431554568
529342153,541685103
529342153,359256835
529342153,453443479
529342153,288118388
529342153,453766849
546314660,1221301958843101184
546314660,1383155157001654273
546314660,1106199119498891266
546314660,1663692594
546314660,754505482350436353
546314660,4902710895
546314660,1247496334606618624
546314660,1237750666711289858
546314660,1373389059951783938
546314660,1359505061148303362
546314660,1046082238822141952
546314660,1377051824285310980
546314660,1381666607768993799
546314660,1172874736709357568
546314660,1392933492716146699
546314660,2773367377
546314660,910354970922319874
546314660,1389197153214484488
546314660,1295193509427687425
546314660,1313827203679948800
546314660,1376647436928712704
546314660,3039086517
546314660,1110493679620362240
546314660,1381296427041615876
546314660,1366872419781246976
546314660,1352938883114180611
546314660,757474818
546314660,1563575222
546314660,1353842401735938049
546314660,1372972312157360148
546314660,1357070096997511170
546314660,1076091221372596224
546314660,1252921989842571264
546314660,1350179197625520130
546314660,1350305910179078150
546314660,800039918378614784
546314660,1341019071266004992
546314660,1231408728131407872
546314660,940705470364430341
546314660,1271785749432594434
546314660,1354898882728226819
546314660,3798941897
546314660,1230631619754635264
546314660,1308062078679355393
546314660,1267587845616787456
546314660,2478842094
546314660,1046320291071348736
546314660,778632797934280704
546314660,3105645281
546314660,1966627675
604518391,890069719
604518391,295890898
604518391,190279967
604518391,19502119
604518391,323702919
604518391,23424533
604518391,1179455215
604518391,117489156
604518391,366022838
604518391,3009121256
604518391,34283109
604518391,1381894948509913091
604518391,139702966
604518391,27419528
604518391,19875511
604518391,366108799
604518391,3289810990
604518391,710984775755034624
604518391,3313360990
604518391,241269577
604518391,110753603
604518391,2664177324
604518391,259281940
604518391,327360465
604518391,19446079
604518391,311585350
604518391,1340606655558512640
604518391,1140354621942247425
604518391,1344153972
604518391,956551569612443648
604518391,778565272861020160
604518391,613476750
604518391,50008734
604518391,22756830
604518391,2574779454
604518391,722210420
604518391,1570307245
604518391,19067438
604518391,563826934
604518391,1194637344542003200
604518391,717678671423807488
604518391,16028958
604518391,954727408342589440
604518391,245590713
604518391,833866550906068992
604518391,375305234
604518391,1086427065727864833
604518391,20405295
604518391,237341484
604518391,123624629
630544784,624132703
630544784,2406831088
630544784,1095397207
630544784,1643142715
630544784,333263959
630544784,985417022
630544784,140327550
630544784,828944880
630544784,190971126
630544784,464005370
630544784,113643035
630544784,1092201559
630544784,541155651
630544784,303275166
630544784,289620775
630544784,481410994
630544784,369158149
630544784,531187775
630544784,796684862
630544784,326079797
630544784,299047488
630544784,28309574
630544784,511939871
630544784,483224224
630544784,154075465
630544784,451855929
630544784,355509073
630544784,90879936
630544784,192208041
630544784,457605907
630544784,726859860
630544784,543978207
630544784,440305198
630544784,145289501
630544784,361302385
630544784,296840314
630544784,378022243
630544784,81055038
630544784,256024669
630544784,939860034
630544784,615363795
630544784,235713337
630544784,439680557
630544784,278950639
630544784,458384362
630544784,481137386
630544784,269244937
630544784,86154364
630544784,528590318
630544784,875567048
755745950,497899308
755745950,2523336581
755745950,960326804
755745950,1017829716
755745950,860552796
755745950,739217560810475520
755745950,1129485168
755745950,908700835
755745950,2324359964
755745950,2354846106
755745950,4025025094
755745950,3311883706
755745950,3446003249
755745950,1332545996
755745950,207669910
755745950,2862822003
755745950,2501575051
755745950,2745206375
755745950,2384025086
755745950,2192393659
755745950,567052799
755745950,307962376
755745950,625875876
755745950,291009803
755745950,2314461061
755745950,1348507010
755745950,61740214
755745950,1924227302
755745950,390982825
755745950,262245183
755745950,10039282
755745950,503366726
755745950,1098625832
755745950,183960131
755745950,892775095
755745950,23235877
755745950,811599716
755745950,716364025
755745950,140018335
755745950,114219469
755745950,96091558
755745950,59515801
755745950,81370059
755745950,561836440
755745950,76017675
755745950,115622629
755745950,135543198
755745950,56829454
755745950,27670905
755745950,16743741
806660965,3386986265
806660965,1561141273
806660965,320884435
806660965,372722703
806660965,1327520250
806660965,598592418
806660965,96069810
806660965,110230887
806660965,599238879
806660965,1340133300
806660965,383390830
806660965,16721428
806660965,1229919913
806660965,494078805
806660965,1093100857
806660965,561857531
806660965,1079037248
806660965,56061667
806660965,886513975
806660965,1010903682
806660965,13412442
806660965,121940784
806660965,8997792
806660965,142638638
806660965,36413871
806660965,126646642
806660965,861484700
806660965,401460806
806660965,277371287
806660965,306111041
806660965,330206870
806660965,377210419
806660965,367106827
806660965,856364082
806660965,15016282
806660965,39052053
806660965,244441743
806660965,590363363
806660965,133215971
806660965,57057994
806660965,48317406
806660965,205804307
806660965,494205874
806660965,256910857
806660965,45099767
806660965,48717886
806660965,258704458
806660965,21854549
806660965,259543877
806660965,481528479
922305175,879579584
922305175,879647863
922305175,890489574
929410398,759003
929410398,471626922
929410398,61841071
929410398,460033669
929410398,875301782
929410398,613330987
929410398,407939638
929410398,552687301
929410398,130330111
929410398,190701320
929410398,19883876
929410398,116495299
929410398,215720129
961773920,403517638
961773920,4055774758
961773920,350668470
961773920,1480800644
961773920,47359948
961773920,437411392
961773920,1407532172
961773920,1030760510
961773920,428390750
961773920,790408026
961773920,486692662
961773920,714699740
1021876490,1036538178415611904
1021876490,426476840
1021876490,935248212528648192
1021876490,2888190393
1021876490,571225464
1021876490,903805249
1021876490,2726948745
1021876490,947666125
1021876490,380047125
1021876490,1454612545
1021876490,406509882
1021876490,607316453
1021876490,309337123
1021876490,3123358953
1021876490,356920618
1021876490,2562873434
1021876490,3394110737
1021876490,1042852430
1021876490,1647332719
1021876490,731516404265062400
1021876490,701183615653249026
1021876490,800640986
1021876490,2262684225
1021876490,3055497311
1021876490,3380427850
1021876490,144261242
1021876490,4169921939
1021876490,1488581167
1021876490,165176854
1021876490,707621072003317761
1021876490,2503765773
1021876490,3014335665
1021876490,1222880948
1021876490,2218091958
1021876490,4849887605
1021876490,711472418963988480
1021876490,378861684
1021876490,4656915862
1021876490,874235142
1021876490,857786833
1021876490,3408215177
1021876490,1563543919
1021876490,4023647992
1021876490,2494899452
1021876490,3289680455
1021876490,438396322
1021876490,418873032
1021876490,4039283121
1021876490,2254464664
1021876490,583639433
1169114810,2277559444
1169114810,3974053419
1169114810,849367591
1169114810,2792759079
1169114810,1023148279
1169114810,1068052550
1169114810,464548064
1212975186,26917714
1212975186,1324982814
1212975186,125405195
1212975186,2982436107
1212975186,756871255
1212975186,613088225
1212975186,556302870
1212975186,1682317399
1212975186,96762101
1212975186,1209052964
1212975186,280097157
1212975186,404798556
1212975186,483171845
1212975186,257242329
1212975186,528553506
1212975186,2308964216
1212975186,2324788620
1212975186,36262503
1212975186,253512467
1212975186,130451158
1212975186,295985057
1212975186,182054545
1212975186,43115008
1212975186,126421327
1212975186,972164910
1212975186,1640473520
1212975186,722401615
1212975186,732840775
1212975186,24790283
1212975186,22324642
1212975186,637338906
1212975186,199572356
1212975186,80522908
1212975186,164801473
1212975186,83910867
1212975186,776418014
1212975186,1654011289
1212975186,289456743
1212975186,292599839
1212975186,54512463
1212975186,15599371
1212975186,993962845
1212975186,398339199
1212975186,1145776784
1212975186,1274684005
1212975186,459629368
1212975186,803005974
1213937306,1883239261
1213937306,533504028
1213937306,556002705
1213937306,319293251
1213937306,1701880897
1213937306,293587374
1213937306,1372853094
1213937306,626484818
1213937306,1294056564
1213937306,705727795
1213937306,810590210
1213937306,602870041
1213937306,1310187810
1213937306,600180110
1213937306,913301455
1213937306,1288909237
1213937306,188260008
1213937306,541563827
1213937306,537106424
1213937306,997893932
1213937306,523473850
1213937306,947896436
1213937306,1088928848
1213937306,985104084
1213937306,219270736
1213937306,497940148
1213937306,750914072
1213937306,738710719
1213937306,1029266082
1213937306,1083142430
1213937306,1366781659
1213937306,944192666
1213937306,1073882977
1213937306,525468708
1213937306,614307719
1213937306,1394289852
1213937306,855930702
1213937306,772372190
1213937306,1650950814
1213937306,625581551
1213937306,2151270849
1213937306,218178172
1213937306,452217314
1213937306,1651170985
1213937306,399432506
1213937306,1129103881
1213937306,570946088
1213937306,339110180
1213937306,507726617
1213937306,500818372
