source_id,target_id
769985,13827342
769985,1021278723700649984
769985,484899528
769985,448988310
769985,915651537980071937
769985,1220085487932780545
769985,1313752217783066624
769985,2929641225
769985,52204758
769985,1141806791312982020
769985,2481779396
769985,964773792
769985,981828681621540864
769985,1116413843708596224
769985,2358231761
769985,1241110412
769985,1342642417
769985,486015426
769985,14190792
769985,162135827
769985,22549809
769985,419022799
769985,335220535
769985,3429543141
769985,1020296193325268992
769985,1152134458956554240
769985,24856912
769985,47305686
769985,22748403
769985,2340853106
769985,301890669
769985,898219782155194372
769985,1107637852672872449
2007021,1372124291832156169
2007021,27398411
2007021,1297994176315842560
2007021,615103
2007021,1886777581
2007021,9273802
2007021,3300594994
2007021,82282572
2007021,1399071
2007021,15241557
2007021,106753602
2007021,58202680
2007021,21491513
2007021,47473617
2007021,1513014650
2007021,802580934
2007021,613858273
2007021,732817452569141248
2007021,61765111
2007021,60608418
2007021,2863919800
2007021,466803719
2007021,15887819
2007021,282719746
2007021,1356900954
2007021,114821557
2007021,2876591596
2007021,1082250490459705344
2007021,118229983
2007021,15320887
2007021,365709722
2007021,29549839
2007021,41221907
2007021,6573352
2007021,65444000
2007021,3004181261
2007021,444807091
2007021,501801749
2007021,912387191548121090
2007021,734854525375287298
2007021,630186405
2007021,833599413306138624
2007021,598826382
2007021,702816685
2007021,548587299
2007021,25485248
2007021,127060284
2007021,14350291
2007021,4081509585
2007021,511926725
2731681,1215682346751578112
2731681,18742444
2731681,79573591
2731681,999658601059966976
2731681,20015311
2731681,3129644163
2731681,1310865266449035265
2731681,1169263994684813312
2731681,1234825597194579968
2731681,86429032
2731681,17852550
2731681,2691343236
2731681,505774943
2731681,42924530
2731681,15324722
2731681,45579875
2731681,16708728
2731681,34042766
2731681,333410580
2731681,425871040
2731681,68740712
2731681,819874788537761792
2731681,2172596028
2731681,403544693
2731681,948581016570089472
2731681,1513626126
2731681,134196350
2731681,1060095360
2731681,2176620248
2731681,1314728936
2731681,15211461
2731681,179148077
2731681,2524419008
2731681,60524604
2731681,1173586264743919616
2731681,61727028
2731681,337171830
2731681,1354935949
2731681,22834067
2731681,18212292
2731681,1413168613
2731681,304681933
2731681,1435183422
2731681,124020256
2731681,334777310
2731681,13426312
2731681,4493173634
2731681,303862998
2731681,1550909539
2731681,2831396620
3909541,1336634660890218498
3909541,224187548
3909541,1171714486702682112
3909541,281264558
3909541,223416400
3909541,1011345105645592576
3909541,588782112
3909541,220932870
3909541,1011867031313047552
3909541,2676313880
3909541,176801733
3909541,229531168
3909541,253009340
3909541,274499204
3909541,18173624
3909541,63168164
3909541,745147358
3909541,1173977404966150145
3909541,701980109008457728
3909541,1037999878759174144
3909541,703149980878446593
3909541,1218935432
3909541,1219175660
3909541,29045944
3909541,1076086058
3909541,1219167884
3909541,1219014318
3909541,1218805752
3909541,1219071019
3909541,1115192245861404672
3909541,877807935493033984
3909541,1307004702287110151
3909541,1249279315
3909541,864347902029709314
3909541,2938346981
3909541,4167507873
3909541,937541844
3909541,304034393
3909541,2816729606
3909541,274943438
3909541,114683661
3909541,435065739
3909541,75042924
3909541,405644134
3909541,2412347376
3909541,1461680449
3909541,1579745006
3909541,130905290
3909541,304306690
3909541,132880191
5863152,1377896298435772418
5863152,422177795
5863152,222908821
5863152,3305462519
5863152,986707612157657088
5863152,34097500
5863152,461150729
5863152,905720262343229440
5863152,1333781645409718272
5863152,637018529
5863152,959953601589325824
5863152,1272700370
5863152,1059361525109010433
5863152,501813967
5863152,138736601
5863152,3107420135
5863152,1263588357000462336
5863152,992526217030127623
5863152,1309478606318469121
5863152,510515612
5863152,3129162854
5863152,296433468
5863152,468633992
5863152,1144572134934622210
5863152,246316360
5863152,3242625516
5863152,1160581176
5863152,324342916
5863152,448031018
5863152,3118220517
5863152,434907065
5863152,874976309151248386
5863152,151627042
5863152,2194814713
5863152,214474415
5863152,1208394690
5863152,709759006630350850
5863152,377377859
5863152,64457761
5863152,44350705
5863152,3698511797
5863152,495115375
5863152,1433055331
5863152,3270073400
5863152,194146424
5863152,1347021
5863152,1338796970
5863152,359357059
5863152,49936491
5863152,337712369
6082972,2150652452
6082972,913349915077685250
6082972,2198108478
6082972,1374115880527917056
6082972,798647632759521281
6082972,1463413284
6082972,759743163623837696
6082972,307468260
6082972,2959182148
6082972,31311757
6082972,1657425666
6082972,393319931
6082972,2608133516
6082972,323142194
6082972,848945353
6082972,2986483913
6082972,707438963842260992
6082972,952223132
6082972,2313398214
6082972,2509640436
6082972,91976657
6082972,9224352
6082972,50590534
6082972,73647394
6082972,1235021392061566977
6082972,3402821044
6082972,814769175193337856
6082972,97012831
6082972,398904362
6082972,2174694339
6082972,912408098412859392
6082972,45363552
6082972,2903527642
6082972,360887775
6082972,514846317
6082972,1230892196
6082972,94062492
6082972,3021572434
6082972,399010858
6082972,263862892
6082972,227312719
6082972,902118014581166081
6082972,136011902
6082972,958313830693638146
6082972,520426521
6082972,917010076237533184
6082972,28827796
6082972,188920171
6082972,466409768
6082972,869651831676444672
6175692,70337519
6175692,36787809
6175692,26045394
6175692,2446919082
6175692,73081417
6175692,1228324349385551873
6175692,837641138056093696
6175692,95913190
6175692,984896723498790913
6175692,491362972
6175692,979225070764634112
6175692,871492244200607744
6175692,2467791
6175692,586291040
6175692,195410486
6175692,2189689654
6175692,388260960
6175692,2708459553
6175692,2359926157
6175692,2248980234
6175692,18244358
6175692,2285523793
6175692,19904685
6175692,384192964
6175692,402048742
6175692,39750199
6175692,16365636
6175692,20793816
6175692,3459051
6175692,270606512
6175692,132475657
6175692,28318016
6175692,567476455
6175692,243284052
6175692,326844718
6175692,202218179
6175692,393089681
6175692,28054886
6175692,166480110
6175692,80331801
6175692,373416209
6175692,51443067
6175692,489706799
6175692,20156427
6175692,20585261
6175692,14663955
6175692,22660254
6175692,47920812
6175692,27261173
6175692,195030769
6196392,5961302
6196392,14239047
6196392,1288200493601366016
6196392,63655447
6196392,14504859
6196392,77755590
6196392,18796686
6196392,81206529
6196392,2326934977
6196392,1734653310
6196392,2154475975
6196392,516960253
6196392,2247514867
6196392,77491117
6196392,2610111938
6196392,468533094
6196392,867892549
6196392,1060571
6196392,19953949
6196392,228040559
6196392,2711212681
6196392,313245359
6196392,3318636598
6196392,15775958
6196392,34249129
6196392,3308004022
6196392,53181010
6196392,26499377
6196392,46055703
6196392,43496528
6196392,44582648
6196392,17877913
6196392,7981712
6196392,175027728
6196392,52681562
6196392,22477055
6196392,104516307
6196392,855283050
6196392,3287999704
6196392,85017305
6196392,435235970
6196392,150428422
6196392,464835038
6196392,16604813
6196392,7766812
6196392,439586297
6196392,113311172
6196392,46959509
6196392,1423911200
6196392,131673519
6677972,349714440
6677972,212332850
6677972,87984807
6677972,249090055
6677972,494939290
6677972,1400060232
6677972,759658867177299972
6677972,796379897547456512
6677972,902951244549038081
6677972,1118549242258309121
6677972,4852859639
6677972,246772342
6677972,382560919
6677972,1357114675
6677972,2650413864
6677972,718180293962776577
6677972,3067604367
6677972,262502487
6677972,914588454
6677972,712223590175907840
6677972,557757419
6677972,1206262394
6677972,1293113010941296640
6677972,635716830
6677972,791197
6677972,1349154719386775552
6677972,821784477076750338
6677972,803694179079458816
6677972,2269397462
6677972,579882237
6677972,2613180445
6677972,2560268908
6677972,933273979
6677972,871246968
6677972,732136568421556224
6677972,599065130
6677972,861407514109149184
6677972,994453158301786113
6677972,1221706050
6677972,1451957396
6677972,1586155214
6677972,1512720804
6677972,1620452701
6677972,1840908481
6677972,2189925398
6677972,2282226390
6677972,2292508868
6677972,2292744488
6677972,2294609642
6677972,2302801975
7246122,2854386870
7246122,1012653269762572289
7246122,144232910
7246122,3030842175
7246122,746316843607015424
7246122,255812611
7246122,375773693
7246122,86129724
7246122,304679484
7246122,14055185
7246122,6546832
7246122,295942386
7246122,254117355
7246122,53930013
7246122,824320219866923018
7246122,371834688
7246122,560483641
7246122,3091101559
7246122,1529722572
7246122,2548788890
7246122,11953962
7246122,809043928276238336
7246122,23023236
7246122,235261861
7246122,455684839
7246122,147991962
7246122,200853690
7246122,2164298936
7246122,46220856
7246122,950259931990523904
7246122,21829208
7246122,46079578
7246122,51032068
7246122,12987612
7246122,4571171663
7246122,1088038540800335872
7246122,802480365386526720
7246122,1017119179449643008
7246122,47475039
7246122,23563830
7246122,32871086
7246122,15891430
7246122,12354832
7246122,48328603
7246122,4069173009
7246122,17672825
7246122,2689051
7246122,16220112
7246122,185545349
7246122,453813069
7527052,382788229
7527052,1052912607424860165
7527052,1278452499570196480
7527052,2559876036
7527052,73964660
7527052,35007958
7527052,997222524520943616
7527052,1118283691111800833
7527052,25149155
7527052,18677739
7527052,1389906010547048451
7527052,1391067026114990081
7527052,331081475
7527052,4493808856
7527052,973020690361266177
7527052,1356647192002326529
7527052,1285949520702869506
7527052,3256220315
7527052,732204882858520576
7527052,197328348
7527052,564965625
7527052,1198788351790333952
7527052,73225694
7527052,66124543
7527052,306152377
7527052,243131498
7527052,13015022
7527052,19821265
7527052,1035794732750782464
7527052,222622997
7527052,1014263782493818880
7527052,3731105413
7527052,3005897708
7527052,1099677897890107396
7527052,14116146
7527052,114699784
7527052,1152665758981398528
7527052,2461012327
7527052,1153830982623125504
7527052,914189317760626689
7527052,1145561764840390656
7527052,4114805788
7527052,728021669441310721
7527052,983857052840636417
7527052,2507945796
7527052,2260933722
7527052,1368196934494781444
7527052,1137258116054212608
7527052,963049152648183809
7527052,810169797589823492
7773732,318274521
7773732,2267706944
7773732,1111764576687833088
7773732,1318490671
7773732,1358276712501374976
7773732,3341979478
7773732,82453601
7773732,386566553
7773732,2848359778
7773732,133377438
7773732,2183480367
7773732,247336164
7773732,1582983818
7773732,422784386
7773732,1216638503645327360
7773732,1436000119
7773732,1372134851512573953
7773732,1405186814
7773732,999755845
7773732,48365228
7773732,424228697
7773732,431732832
7773732,1227139075792162816
7773732,3727536255
7773732,2380347446
7773732,257164238
7773732,1185635561350029315
7773732,411424173
7773732,22036033
7773732,15392102
7773732,562815711
7773732,235604838
7773732,1298816929
7773732,291019194
7773732,949831218
7773732,4329008909
7773732,121163427
7773732,433268408
7773732,14244544
7773732,2815112243
7773732,236062904
7773732,1267365440772280320
7773732,993950370
7773732,5858532
7773732,211443137
7773732,1205493278411501574
7773732,775268464890085376
7773732,2645778667
7773732,184368074
7773732,425725816
8029522,712010372
8029522,1247429600625508352
8029522,617602505
8029522,21132309
8029522,1898868126
8029522,343267635
8029522,1365548743
8029522,57338175
8029522,1383097530
8029522,95092020
8029522,1356030014
8029522,217668428
8029522,1154601225880555520
8029522,880412538625810432
8029522,116994659
8029522,33216611
8029522,1927923236
8029522,132518463
8029522,107225267
8029522,364369195
8029522,2166434343
8029522,1060851626276253697
8029522,1067511535893925888
8029522,942265140610781184
8029522,1010077800441765888
8029522,2210805907
8029522,828668619986964480
8029522,4885277053
8029522,50252770
8029522,218817724
8029522,1641377532
8029522,112290748
8029522,88315048
8029522,15912890
8029522,4016753655
8029522,2759317462
8029522,33104659
8029522,3372383674
8029522,41642329
8029522,356408677
8029522,719944671259013122
8029522,229376164
8029522,8114422
8029522,620208825
8029522,15753495
8029522,17755042
8029522,3408272428
8029522,2816403979
8029522,122795357
8029522,14378113
9664862,110429150
9664862,2878251497
9664862,1068553713109921792
9664862,697804962059939840
9664862,987358425955872770
9664862,375862722
9664862,55514743
9664862,556691710
9664862,3009523293
9664862,15916215
9664862,379936525
9664862,298404340
9664862,4229493171
9664862,2899966630
9664862,1359030265
9664862,322601789
9664862,4834898051
9664862,55809761
9664862,15249166
9664862,14712934
9664862,240945255
9664862,1596541134
9664862,340861085
9664862,59736898
9664862,22927890
9664862,23743331
9664862,18148907
9664862,3247492533
9664862,15568127
9664862,35737313
9664862,90125298
9664862,2902159300
9664862,529192106
9664862,186094318
9664862,1223223846
9664862,52687188
9664862,242778157
9664862,1173943994
9664862,14553693
9664862,2903597199
9664862,180738932
9664862,38693336
9664862,272833536
9664862,59790468
9664862,15307632
9664862,37628209
9664862,2897396033
9664862,14053930
9664862,16343474
9664862,456740642
12179872,763744190094270464
12179872,432411990
12179872,1092012778762747904
12179872,1145375216
12179872,1202989840687460352
12179872,2873945681
12179872,1366740897233330179
12179872,539962117
12179872,156891379
12179872,1219883250
12179872,15736461
12179872,1111981280282005510
12179872,1347959963365367808
12179872,1338790312278454273
12179872,227975037
12179872,84944278
12179872,835494236
12179872,1927411670
12179872,2615606155
12179872,77962173
12179872,837770828
12179872,889781270003277824
12179872,49011519
12179872,945433009
12179872,568122601
12179872,392556818
12179872,1326966407855284225
12179872,827118797467299840
12179872,6703912
12179872,3092683631
12179872,987782816338411526
12179872,1111877128579100672
12179872,2690028926
12179872,824319750679523328
12179872,4556629095
12179872,619015105
12179872,978641491580080128
12179872,3307205656
12179872,897529719851241472
12179872,1259025961238102016
12179872,410383506
12179872,1262311413684547584
12179872,91576148
12179872,1302079540471054336
12179872,1203162448494129153
12179872,2316123715
12179872,164794497
12179872,1043393167087882240
12179872,107525596
12179872,49103632
12551742,1249411189970333696
12551742,57297018
12551742,1370300135226408961
12551742,3043072586
12551742,206205128
12551742,587684282
12551742,1376833986056585220
12551742,14336833
12551742,1036623396086407170
12551742,1640012426
12551742,1435249640
12551742,109253611
12551742,1367761941486305281
12551742,1364518560236789760
12551742,920041
12551742,86172466
12551742,19285268
12551742,296996068
12551742,14126033
12551742,908977478571618309
12551742,381062532
12551742,3248096999
12551742,50593808
12551742,436695041
12551742,58274052
12551742,95142300
12551742,680373
12551742,1321982352982159361
12551742,750975440144171009
12551742,897861844701896704
12551742,4170833655
12551742,52496551
12551742,113605187
12551742,158445401
12551742,116729780
12551742,138054922
12551742,11587032
12551742,307653405
12551742,1275149221386215425
12551742,317740258
12551742,1235214256578191360
12551742,126280529
12551742,334217161
12551742,1251903171691188231
12551742,1657718286
12551742,2841807831
12551742,236480788
12551742,281426483
12551742,478566988
12551742,15028398
12700622,272609335
12700622,301420268
12700622,528793939
12700622,112839076
12700622,133733607
12700622,155351905
12700622,468147241
12700622,125925286
12700622,136198821
12700622,267263100
12700622,62325140
12700622,76295821
12700622,430158505
12700622,586611696
12700622,3400279516
12700622,85179985
12700622,2728957000
12700622,136618446
12700622,258464098
12700622,3083451652
12700622,3055592236
12700622,3094485965
12700622,239450226
12700622,14839175
12700622,54580561
12700622,782307361
12700622,128529013
12700622,1259631644
12700622,460194216
12700622,133800317
12700622,46382156
12700622,184812023
12700622,334895447
12700622,390106468
12700622,206594385
12700622,2277760922
12700622,2736641141
12700622,295543613
12700622,2573797446
12700622,292379522
12700622,243662948
12700622,52344859
12700622,147257916
12700622,415848263
12700622,1393996430
12700622,431858322
12700622,2163166344
12700622,179932936
12700622,453088992
12700622,224362490
12765892,19709183
12765892,1168667837323522048
12765892,743721663162785793
12765892,752724282925412352
12765892,1112334477261504513
12765892,168574483
12765892,92550506
12765892,15225375
12765892,102325824
12765892,968881477
12765892,1960228333
12765892,2400816834
12765892,2954255626
12765892,1316125141
12765892,276271004
12765892,1096924668009857024
12765892,727294813523955712
12765892,312599713
12765892,242681454
12765892,72947342
12765892,101954024
12765892,883256820
12765892,2724095695
12765892,2925045460
12765892,83389771
12765892,3301095874
12765892,43775786
12765892,852993698
12765892,734010048712675329
12765892,1330697022635200512
12765892,1284328184083648513
12765892,134919739
12765892,2596249916
12765892,1320098656134057984
12765892,2398551432
12765892,29975474
12765892,361737528
12765892,2525010779
12765892,888001608369397760
12765892,1005393638866776065
12765892,1082245587427385344
12765892,1094512121759571969
12765892,215197653
12765892,3117978280
12765892,1079094475534696448
12765892,762194262381342724
12765892,339333240
12765892,987747138489716737
12765892,795470076
12765892,821217740
14321616,729049710
14321616,43221280
14321616,709375410329489408
14321616,3830990053
14321616,16567106
14321616,2207520854
14321616,8369072
14321616,968133364485185536
14321616,763261383513284612
14321616,43761781
14321616,1087367598159917056
14321616,4243413513
14321616,769356077758607360
14321616,1019686283239723009
14321616,951743475816448000
14321616,1034038575552229376
14321616,774499711
14321616,4489315099
14321616,1006626921227186178
14321616,80656590
14321616,477213534
14321616,3157689291
14321616,858851838778646528
14321616,851661253944766465
14321616,2313002094
14321616,27699670
14321616,17258481
14321616,111519701
14321616,14844917
14321616,567491918
14321616,3179312323
14321616,2381578122
14321616,19644368
14321616,86395621
14321616,225125248
14321616,414334713
14321616,16905329
14321616,862671363152031744
14321616,730806751772184576
14321616,1563380258
14321616,571206183
14321616,28195996
14321616,819591136809340928
14321616,1513002752
14321616,2897774300
14321616,2458708555
14321616,3598929802
14321616,80420672
14321616,194167741
14321616,349424795
14443340,55800978
14443340,1193260465587142657
14443340,2687439506
14443340,927160671388672000
14443340,926751489325797376
14443340,2222183850
14443340,807534650407219200
14443340,606259626
14443340,1027650131187904512
14443340,40244378
14443340,3059131623
14443340,2712519385
14443340,1159716840949649409
14443340,751192292
14443340,3380341456
14443340,156693018
14443340,557034344
14443340,313535823
14443340,2257121711
14443340,2178501005
14443340,1043099381019406336
14443340,812532798
14443340,3354843076
14443340,701338375643594752
14443340,986245788232814592
14443340,2763743249
14443340,1484622421
14443340,1525325094
14443340,296139245
14443340,239559656
14443340,38402363
14443340,1431405643
14443340,1025008699
14443340,1453658156
14443340,1389469231
14443340,211481696
14443340,325789207
14443340,14672987
14443340,1398099559
14443340,253110543
14443340,164279618
14443340,414947804
14443340,558077296
14443340,48997173
14443340,219127927
14443340,986435174
14443340,605430641
14443340,1033115522
14443340,236410502
14443340,854652528
14561441,518930655
14561441,1617972740
14561441,1166542088
14561441,30352096
14561441,2986939401
14561441,873008727548362753
14561441,827553354641469442
14561441,148353281
14561441,887390771715985408
14561441,844145065387835392
14561441,959817106199064576
14561441,2866503007
14561441,378569193
14561441,822874951
14561441,210397147
14561441,2170633816
14561441,19564947
14561441,16871012
14561441,57413905
14561441,19659358
14561441,2252425375
14561441,897063528
14561441,1913516004
14561441,751394082962956288
14561441,1628323915
14561441,264607353
14561441,1380593958
14561441,976729392
14561441,947515794
14561441,7074642
14561441,544205463
14561441,847171926
14561441,561399199
14561441,195555022
14561441,347156568
14561441,722354337373151232
14561441,445522418
14561441,54938044
14561441,3221353258
14561441,1329922886
14561441,717438014079807492
14561441,304241204
14561441,33669105
14561441,39162565
14561441,2893466710
14561441,38888045
14561441,3763749496
14561441,2160699962
14561441,994293373
14561441,82060480
15455450,3435380253
15455450,1022254674
15455450,2289023460
15455450,1305589294288039938
15455450,11164692
15455450,3253754380
15455450,4188048952
15455450,27375578
15455450,93707669
15455450,1221734796587683849
15455450,936713855878787074
15455450,472827666
15455450,1256240551118200835
15455450,1050125289932623873
15455450,1343302206661996546
15455450,1230478398159347715
15455450,1362891643196764160
15455450,32193354
15455450,1376959979928743941
15455450,1190461842922995712
15455450,961339230
15455450,1103888904015364097
15455450,1007215436
15455450,75525450
15455450,87728553
15455450,1241395122
15455450,1313137113454579717
15455450,14763477
15455450,561226226
15455450,1184821524534059008
15455450,1111315973125169152
15455450,874896877
15455450,947311503216066560
15455450,920700510306529280
15455450,1204445607978569729
15455450,139499786
15455450,1214589495590445057
15455450,1141689200099639296
15455450,1019221160742014976
15455450,1032542119142076416
15455450,3061660476
15455450,1039052508193284096
15455450,1189744336415723520
15455450,38048603
15455450,1434631356
15455450,38411294
15455450,1129658093564915712
15455450,1151014295150440448
15455450,195788899
15455450,99015174
15453624,56352678
15453624,2213949348
15453624,14575613
15453624,367555388
15453624,420853129
15453624,1360251357014478852
15453624,1002899059705810944
15453624,53392676
15453624,15132483
15453624,627366168
15453624,1354567059464736770
15453624,719807500774678529
15453624,1351114532408668163
15453624,1245753966
15453624,266720612
15453624,1347929029945524227
15453624,287752154
15453624,1510492831
15453624,582782701
15453624,329139109
15453624,6627032
15453624,1849573022
15453624,1259878185006698497
15453624,803558775659626496
15453624,289298161
15453624,632657225
15453624,474996237
15453624,273926601
15453624,29414761
15453624,1225190350911873025
15453624,36983945
15453624,1019576173154701312
15453624,95242146
15453624,346723837
15453624,2847518256
15453624,17815546
15453624,3802737736
15453624,16978780
15453624,1227301031626903553
15453624,46441033
15453624,928550751156174849
15453624,367041604
15453624,14491008
15453624,3150298509
15453624,2330647927
15453624,2802479699
15453624,1314160034
15453624,67339136
15453624,857972727747051520
15453624,3716716577
15622858,17000457
15622858,551375698
15622858,484167510
15622858,2440622218
15622858,14589119
15622858,60173249
15622858,145214365
15622858,166314913
15622858,123505527
15622858,601649957
15622858,1128410480
15622858,27407854
15622858,855394058
15622858,508896036
15622858,515960133
15622858,46697843
15622858,170455300
15622858,279231915
15622858,7071362
15622858,69114833
15622858,45819375
15622858,41862315
15622858,50133744
15622858,281582250
15622858,102648212
15622858,62278644
15622858,87401819
15622858,96338265
15622858,192848291
15622858,36994767
15622858,135164386
15622858,41371237
15622858,164277582
15622858,745413362
15622858,98179750
15622858,119470511
15622858,81626770
15622858,354099341
15622858,520518268
15622858,267041462
15622858,240376137
15622858,414899047
15622858,151150073
15622858,52014965
15622858,30103231
15622858,123172262
15622858,301308408
15622858,15066760
15622858,50336345
15622858,425006585
15788159,192175273
15788159,1163820640270311431
15788159,1206249081938599937
15788159,950678615473164288
15788159,1371292841561911304
15788159,234638601
15788159,1374187417003945990
15788159,1235856834482671616
15788159,1328946367742533632
15788159,1357306717328068609
15788159,1334427533064855552
15788159,1279333728032976896
15788159,1022028994772910086
15788159,1098126456276828160
15788159,1149651544482242560
15788159,977338163961188352
15788159,200484259
15788159,1019723274693926912
15788159,1241871716
15788159,1363292515651244032
15788159,939533851306676227
15788159,14982315
15788159,994170861698592768
15788159,1369756095103733762
15788159,1359379472072339456
15788159,98616286
15788159,1358987596316090370
15788159,1274269247892418561
15788159,1305349277422477313
15788159,3733961773
15788159,237947821
15788159,45064431
15788159,1213630315643621377
15788159,2590633042
15788159,825920479055671296
15788159,1004159066996813825
15788159,1320668427896324096
15788159,850982139143233536
15788159,952088651671928832
15788159,24809221
15788159,986967941685153792
15788159,1007389104701673473
15788159,961827567740239872
15788159,2412652615
15788159,3129477561
15788159,3278906401
15788159,872984298973941764
15788159,960930668246167553
15788159,1090346259892838400
15788159,927909832002277376
15922136,1397863699285745671
15922136,1142837470205231105
15922136,1254009103032225792
