source_id,target_id,friends_count
56232036,365133414,0
56232036,182747633,231
56232036,701703356,1
56232036,330498756,188
56232036,271877122,160
56232036,76754861,84
56232036,169887768,225
56232036,25093616,1277
56232036,731472211,1734
56232036,203389760,7
56232036,22662733,1051
56232036,116362700,56
56232036,22030851,4123
56232036,243662948,139
56232036,197034645,64
56232036,35031708,145
56232036,238346334,233
56232036,124139163,1187
56232036,15438913,2237
56232036,138749160,2620
56232036,6249572,129
56232036,338559800,38
56232036,1387302414,664
56232036,57016932,325
56232036,52344859,1758
56232036,1583638747,109
56232036,1118884632,73
56232036,22696755,189
56232036,38675592,120
56232036,36368961,78
56232036,159392055,146
56232036,119131487,240
56232036,248717847,260
56232036,43604184,57
56232036,23976137,162
56232036,115763829,311
56232036,64558143,206
56232036,128645024,59
56232036,25607716,0
56232036,54797109,115
56232036,19728379,508
56232036,20320183,1539
56232036,806133,672
56232036,108390812,18482
56232036,1362175747,3174
56232036,1258242547,323
56232036,997961378,359
56232036,593579606,0
56232036,401649900,40
56232036,6295282,352
56232036,275112005,1150
56232036,82588196,275
56232036,189168413,1770
56232036,87540675,1279
56232036,307069180,86
56232036,201315210,155
56232036,614497244,30
56232036,1042672933,27
56232036,37419643,1152
56232036,18190364,1159
56232036,21394651,420
56232036,135273562,1155
56232036,371611867,1568
56232036,527817346,4433
56232036,44028024,565
56232036,368360772,26
56232036,1371550825,10
56232036,1272881186,236
56232036,1309826564,59
56232036,125684223,22
56232036,353312260,121
56232036,76485232,656
56232036,1281989784,300
56232036,936188478,2384
56232036,1359337363,30
56232036,44522200,4742
56232036,81687948,852
56232036,486119128,53
56232036,40286138,1437
56232036,185332672,4549
56232036,941731567,22
56232036,1357423718,270
56232036,15142214,593
56232036,1191110196,2581
56232036,1359751123,302
56232036,854113363,555
56232036,817592281,810
56232036,395479660,10144
56232036,83992664,275
56232036,575013906,150
56232036,970213200,711
56232036,719022066,30
56232036,236885006,33
56232036,1319316709,2213
56232036,595777148,0
56232036,1353688243,0
56232036,1332260851,1023
56232036,819064512,801
56232036,308400225,479
56232036,453564057,136
56232036,204184218,935
56232036,459085743,0
56232036,575936486,14
56232036,34181507,0
56232036,333586263,336
56232036,988896834,46015
56232036,228883993,719
56232036,1018518613,976
56232036,47856467,3174
56232036,52338392,576
56232036,16332267,126
56232036,226987255,5207
56232036,1327548858,1215
56232036,1299961134,48
56232036,912949328,19344
56232036,1205971296,0
56232036,615879421,434
56232036,53386055,95
56232036,300794164,656
56232036,603276383,282
56232036,44105093,480
56232036,131551787,52
56232036,84302121,323
56232036,1022416364,16
56232036,77999420,885
56232036,17711659,99
56232036,23421880,678
56232036,31756783,0
56232036,54060803,1342
56232036,56063835,15
57757511,183679324,0
57757511,153972989,770
57757511,32433869,304
57757511,1965664670,66
57757511,168824343,300
57757511,126077067,241
57757511,22879428,532
57757511,139115923,456
57757511,130692363,0
57757511,522652520,217
57757511,68258567,665
57757511,114310653,342
57757511,760382936,401
57757511,279854727,733
57757511,55722723,41
57757511,271161492,115
57757511,33804533,1236
57757511,42999181,256
57757511,236265286,184
57757511,16795139,81
57757511,184263079,78
57757511,55583641,13311
57757511,80306410,8912
57757511,146367309,1257
57757511,362712639,151
57757511,77848619,212
57757511,50005296,207
57757511,33976872,254
57757511,128776640,391
57757511,106170524,349
57757511,109408123,142
57757511,50821343,788
57757511,290078349,92
57757511,78120081,82
57757511,872025590,71
57757511,1141649046,969
57757511,741294258,99
57757511,50380835,852
57757511,23227937,0
57757511,178213074,46
57757511,50139102,724
57757511,37545509,478
57757511,75355695,327
57757511,402220952,182
57757511,173186863,589
57757511,563234570,152
57757511,234744858,210
57757511,576842125,75
57757511,51643612,218
57757511,215821438,93
57757511,38109234,194
57757511,54449108,182
57757511,33847422,426
57757511,91935473,865
57757511,34171224,2100
57757511,551082579,230
57757511,60586908,21
57757511,248873922,172
57757511,272707503,117
57757511,133687873,227
57757511,23653153,125
57757511,6741632,3474
57757511,527555540,26
57757511,316500574,276
57757511,197694815,182
57757511,71020569,89
57757511,284514355,43
57757511,212768382,75
57757511,62559170,415
57757511,135193171,908
57757511,232898199,498
57757511,184531541,337
57757511,289490767,576
57757511,67011573,299
57757511,257810167,592
57757511,246225682,316
57757511,218616696,948
57757511,45843783,215
57757511,27279878,553
57757511,34461692,2333
57757511,39938620,2504
57757511,169718744,132
57757511,46152686,229591
57757511,46056529,3587
57757511,101960290,428
57757511,50654818,61
57757511,59591856,108
57757511,137541840,28
57757511,104532968,178
57757511,67134249,398
57757511,22974163,721
59989426,1091445103112138752,687
59989426,1121893449685438465,108
59989426,911997117962555393,2518
59989426,1146835080318541831,0
59989426,871960381165535232,580
59989426,4660605282,824
59989426,1062926939151888385,134
59989426,1115987896849268736,17
59989426,1219519672053305345,4328
59989426,1144956761612439553,731
59989426,1272246172242018307,496
59989426,1119705643999551488,11
59989426,1108050829393707008,117
59989426,1000676559467044864,62
59989426,852718719251906560,239
59989426,1007767879,453
59989426,1280498257555308545,55
59989426,348887510,1326
59989426,2319291591,799
59989426,2380800717,450
59989426,383821198,2118
59989426,723153126,1152
59989426,1261479903423275008,3
59989426,2863723435,295
59989426,1005900423268532224,137
59989426,1060007475821240320,28
59989426,1158531697496993798,601
59989426,1076284000866631682,18
59989426,3027688217,3186
59989426,1021471592734498828,164
59989426,796612513165152256,17
59989426,739610239385755648,65
59989426,1184183382361694208,393
59989426,963565461454639104,340
59989426,1368817387,577
59989426,238656605,440
59989426,43366143,700
59989426,300883313,1000
59989426,322393766,790
59989426,96682131,336
59989426,891466087,34
59989426,881322169,23
59989426,278282686,0
59989426,377096817,719
59989426,18685948,346
59989426,365074107,417
59989426,492366423,1184
59989426,384569444,1796
59989426,321000837,1063
59989426,133880595,1345
59989426,341280475,422
59989426,255231419,395
59989426,156808970,538
59989426,150708690,724
59989426,161509690,540
59989426,343718971,0
59989426,216431101,123
59989426,305517652,508
59989426,346086544,144
59989426,213969368,565
59989426,23686021,283
59989426,433611353,245
59989426,55151624,162
59989426,504014202,222
59989426,131276269,975
59989426,285839738,303
59989426,226710324,618
59989426,291931735,0
59989426,496312955,399
59989426,328336275,420
59989426,118596952,708
59989426,165986634,305
59989426,178761135,991
59989426,85582870,759
59989426,201043289,419
59989426,43382969,425
59989426,25616162,373
59989426,241462927,221
59989426,46430030,991
59989426,358194565,314
59989426,94926521,0
59989426,192777272,381
59989426,32668975,338
59989426,137238286,458
59989426,43822587,1405
59989426,436314026,18
59989426,204645923,1012
59989426,63650600,447
59989426,228246323,1815
59989426,209830952,187
59989426,361954146,629
59989426,42667028,462
59989426,391091437,170
59989426,55776099,143
59989426,98523779,204
59989426,280203026,1915
59989426,260062415,286
59989426,375260638,0
59989426,417328567,221
59989426,29278096,1503
59989426,167639721,210
59989426,44489346,997
59989426,30747936,769
59989426,336407967,61
59989426,333173424,118
59989426,347609478,0
59989426,217620047,0
59989426,171301843,370
59989426,25636928,514
59989426,122815359,364
59989426,84132417,867
59989426,109716603,772
59989426,231608166,400
59989426,94897491,345
59989426,215781817,610
59989426,283860293,789
59989426,373033483,421
59989426,229184596,246
59989426,235299683,732
59989426,275749683,793
59989426,183075467,1733
59989426,59451801,219
59989426,200579933,184
59989426,108705585,689
59989426,29466724,268
59989426,305179554,509
59989426,58942591,1134
59989426,254870257,549
59989426,227532346,374
59989426,52315723,0
59989426,225560093,2070
59989426,134924754,1086
59989426,243456899,1274
59989426,48629169,821
59989426,67220506,869
59989426,201098048,748
59989426,228540040,1091
59989426,47401032,122
60346119,1066287849841008641,79
60346119,168023032,104
60346119,1430933286,103
60346119,253386670,148
60346119,1488947432,42
60346119,1245442584392105985,11
60346119,1213493847432392706,2
60346119,333203408,199
60346119,60901126,449
60346119,44005522,582
60346119,400958528,752
60346119,93718332,587
60346119,379236260,121
60346119,128100645,231
60346119,44995173,232
60346119,281265451,908
60346119,27418085,2370
60346119,62597571,970
60346119,520190365,99
60346119,1026040988,77
60346119,9668852,1540
60346119,1424913241,80
60346119,143604544,34
60346119,1427377298,1
60346119,119709295,1375
60346119,810471122,19
60346119,1429118671,19
60346119,16244359,67
60346119,56531931,80
60346119,381502374,609
60346119,1413813812,6
60346119,456551950,14491
60346119,141331963,38885
60346119,1425455077,0
60346119,1281417343,418
60346119,1417772269,0
60346119,1413946616,2196
60346119,551276702,36
60346119,31494940,190
60346119,921460124,17091
60346119,1293900595,24
60346119,413486634,193
60346119,186330227,2408
60346119,19011738,1055
60346119,5854612,1910
60346119,491753427,2023
60346119,560644311,196
60346119,468606508,482
60346119,3183721,2835
60346119,610227506,182
60346119,16584475,6027
60346119,1276495736,163
60346119,51970483,107
60346119,582509948,575
60346119,346143628,4111
60346119,282505095,826
60346119,295869195,303
60346119,241734075,296
60346119,596902887,39
60346119,541741428,1236
60346119,606679933,575
60346119,1267440744,24
60346119,487822805,231
60346119,115855425,254
60346119,616112510,34623
60346119,56068931,606
60346119,16078808,151
60346119,1347637856,0
60346119,172686845,2247
60346119,31279150,1727
60346119,139153608,541
60346119,462382683,173
60346119,78464941,566
60346119,111543537,8
60346119,10862672,1654
60346119,406992499,52
60346119,264615906,2014
60346119,453282799,242
60346119,183594375,3633
60346119,83982399,156
60346119,104295587,621
60346119,432584323,477
60346119,186155858,8287
60346119,1293374064,0
60346119,303405392,401
60346119,982971342,12
60346119,45289787,4081
60346119,1360116944,99
60346119,129653314,4727
60346119,41656960,3066
60346119,20676742,64
60346119,145732750,130
60346119,1324870002,48
60346119,174412445,123
60346119,30992135,719
60346119,964456346,226
60346119,142875268,230
60346119,143867196,891
60346119,471429354,512
60346119,208740665,564
60346119,1358146002,0
60346119,899410998,104
60346119,112590235,149
60346119,1340111281,219
60346119,174114286,223
60346119,1201332415,1096
60346119,961945789,128
60346119,1343725999,80
60346119,156702348,466
60346119,23549929,915
60346119,129388897,0
60346119,348648936,168
60346119,23168229,252
60346119,20940623,689
60346119,29175711,202
60346119,1326509240,0
60346119,1322801906,3
60346119,22915058,209
60346119,778560301,420
60346119,77278608,72
60346119,1301056440,604
60346119,746091246,11
60346119,198260814,387
60346119,927496416,10
60346119,40073674,457
60346119,63799149,364
60346119,523653205,535
60346119,424857026,938
60346119,1021786982,464
60346119,215258387,3099
60346119,174306119,295
60346119,275007529,360
60346119,1069626180,177
60346119,893181619,67
60346119,165532841,129
60346119,964236090,0
60346119,131250595,436
60346119,1167096492,425
60346119,572206623,2097
60346119,37431209,56
60346119,1135292257,581
60346119,195637787,292
60346119,631512077,0
60346119,271313631,14666
60346119,327207833,88
60346119,872081756,4297
60346119,111493087,563
60346119,1083626400,5
60346119,1022972982,54
60346119,1032216799,61
60346119,1018921568,7
60346119,20652468,238447
60346119,948073712,259
60346119,1002402361,47
60346119,151185720,68
60346119,104595496,4743
60346119,472869414,742
60346119,41151985,1667
60346119,129204178,4056
60346119,225038010,310
60346119,894835267,0
60346119,922622472,972
60346119,627220650,697
60346119,118785104,6958
60346119,882843020,3443
60346119,346162469,324
60346119,908202991,74
60346119,262918458,25
60346119,116009988,718
60346119,400374859,0
60346119,444927873,9
60346119,130815523,21224
60346119,489600474,3118
60346119,27088192,1391
60346119,456786394,2213
60346119,162799522,39
60346119,337925508,146
60346119,137451136,225
60346119,25007102,133
60346119,8632332,1260
60346119,196581120,745
60346119,107761486,102
60346119,75199528,130
60346119,131574396,244
60346119,8453682,7715
60346119,125314015,515
60346119,19303338,794
60346119,23941036,107
60346119,101634710,106
60346119,15104212,664
60346119,35817970,319
60346119,65151248,664
60346119,15727761,1056
60346119,84675278,591
60346119,27938357,888
60346119,36383970,712
60346119,139564474,37
60346119,27598522,1200
60346119,36143493,233
60346119,43409250,93
60346119,347133,362
60346119,37715133,366
60346119,81941113,261
60346119,35106619,478
60346119,24989174,147
60346119,47805877,777
60346119,14907774,512
60346119,21125658,311
60346119,19953507,757
60346119,49729802,887
60346119,55598004,475
60346119,30851316,180
60346119,10712662,249
60346119,67961388,0
60346119,8163442,3207
60346119,73400178,158
60346119,26865252,1104
60346119,15430613,1848
60346119,82442047,138
60346119,58814498,32
60346119,94663300,21
60346119,42262355,1852
60346119,64497390,446
60346119,20159976,1023
60346119,90460929,3807
60346119,30895151,4
60346119,34371407,51222
60346119,75342150,3134
60346119,1583021,976
60346119,61477199,1728
60346119,70800825,591
60346119,95142912,665
60346119,24237705,522
60346119,17517094,349
60346119,226011417,76
60346119,98773038,1782
60346119,82717605,65
60346119,29731685,169
60346119,183417475,156
60346119,15727080,1445
60346119,74482012,0
60346119,17902663,355
60346119,27881256,219
60346119,164316649,75
60346119,61490561,300
60346119,76535800,169
60346119,76212781,112
60346119,37268206,41
60346119,29448098,1
60346119,61564509,34
60346119,17877597,4767
60346119,36777767,0
60346119,60308116,704
60346119,57744256,270
60346119,106828731,159
60346119,32085439,374
60346119,82952035,240
60346119,104883150,0
60346119,98634023,359
60346119,31450303,618
60346119,16886733,763
60346119,10877272,328
60346119,17471437,796
60346119,351893,652
60346119,14306125,246
